Probe_ID	Clone1_FC	Clone1_pvalue	Clone1_FDR
ASCRP3006825	1.63078099992457	0.0447447764836998	0.294783784032045
ASCRP3006833	-2.42165485715608	0.0368126507002112	0.28167258858487
ASCRP3006838	1.75278033523031	0.0254256819042476	0.262556317714
ASCRP3006845	-3.4576138869318	0.00930379024606147	0.239344103791601
ASCRP3006873	-1.62101357470365	0.00668504763811139	0.239344103791601
ASCRP3006887	-2.32354638658226	0.0285999208137411	0.265227689772853
ASCRP3006888	-1.6806352783988	0.0373839202225692	0.282268627088004
ASCRP3006891	-2.57620301378268	0.0111983900249947	0.239344103791601
ASCRP3006907	1.74185899510578	0.0198111871698878	0.24655325665382
ASCRP3006956	1.44181375189381	0.0193576646467086	0.244805345121454
ASCRP3006962	-1.39411008450007	0.0111377186304302	0.239344103791601
ASCRP3006971	1.44049424361867	0.0261094776869527	0.263044747110264
ASCRP3006974	-3.32176627396684	0.00114051210144499	0.171206175275802
ASCRP3006980	-1.78731265819654	0.0426044107326584	0.290599794125463
ASCRP3006986	1.57412875159248	0.0153641851507371	0.242017779283403
ASCRP3006991	1.23296165037215	0.00848173978783635	0.239344103791601
ASCRP3007008	1.46524655327779	0.0344874754482386	0.275204594625075
ASCRP3007013	1.26382068170787	0.0100290813603391	0.239344103791601
ASCRP3007014	2.10925843858859	0.0394308521921408	0.285801514309642
ASCRP3007015	-1.59883198211377	0.00597490659045861	0.232827451296016
ASCRP3007016	-1.26759332694407	0.0304076584612122	0.267305484816585
ASCRP3007017	-1.47328128123664	0.0261985154610802	0.263044747110264
ASCRP3007020	-13.4988785003406	0.0463632938151907	0.298591853303509
ASCRP3007026	-1.8931983292379	0.00857703886889658	0.239344103791601
ASCRP3007044	1.7014651651453	0.00953882391535053	0.239344103791601
ASCRP3007050	3.35628464743242	0.0413970920410268	0.286789493857003
ASCRP3007061	1.91333452404224	0.0331641735087971	0.272412310275974
ASCRP3007065	-1.17520636491958	0.0438364709837387	0.292996676986881
ASCRP3007066	1.47436331619685	0.0168509632415375	0.242017779283403
ASCRP3007104	1.15844562950537	0.0390512475481713	0.285432452306997
ASCRP3007137	-1.58753038166491	0.0170500294851824	0.242017779283403
ASCRP3007143	2.25855964513508	0.0203235767307479	0.249031432315771
ASCRP3007151	-1.32001224862564	0.0164309902499479	0.242017779283403
ASCRP3007157	1.52817393506024	0.0386509434428349	0.284460956768899
ASCRP3007167	1.36168295737922	0.022095885667238	0.257266773812937
ASCRP3007170	-2.57824928741999	0.00746513979195846	0.239344103791601
ASCRP3007183	-1.59613251747667	0.00447166118262103	0.225959965038967
ASCRP3007184	-2.18189427444722	0.00787535876473582	0.239344103791601
ASCRP3007194	-1.18137943220763	0.0187901596769928	0.244805345121454
ASCRP3007203	1.73492636636746	0.0475969860622792	0.300560189125545
ASCRP3007209	-3.33457823974025	0.0258023237838587	0.262556317714
ASCRP3007221	-1.09747570580866	0.0222888038289393	0.257338032556293
ASCRP3007229	1.41679178398695	0.0207285916930954	0.250866212707235
ASCRP3007237	-2.3335014244932	0.0307934165146912	0.267305484816585
ASCRP3007240	-3.43945073897195	0.0167709887925584	0.242017779283403
ASCRP3007243	-1.68290597346029	0.0387532402683948	0.284693056209651
ASCRP3007268	-1.22089839211936	0.0106963007923352	0.239344103791601
ASCRP3007282	-2.97470907810283	0.0121779708074379	0.240565037551812
ASCRP3007284	1.51074468243006	0.0136142932776721	0.240565037551812
ASCRP3007285	1.44427861174338	0.0284195439314464	0.265227689772853
ASCRP3007286	-1.41125078615182	0.0160645165463486	0.242017779283403
ASCRP3007290	-1.66548021113552	0.00165295701325313	0.182323120183871
ASCRP3007291	1.19003337573731	0.0139442861525304	0.240565037551812
ASCRP3007306	1.25109347935944	0.0275016657633499	0.264806365807079
ASCRP3007308	-2.05729569987647	0.00526376222392699	0.2319843858238
ASCRP3007317	1.9452279277129	0.00728973459771672	0.239344103791601
ASCRP3007327	-2.78192541900038	0.00362370411427547	0.222284155881134
ASCRP3007332	-1.76418819934326	0.0278069750038779	0.264806365807079
ASCRP3007341	-1.14021899071378	0.0239854544216269	0.260834668204582
ASCRP3007344	-1.59601848145273	0.0251443861867877	0.262556317714
ASCRP3007359	-1.36812860478559	0.0161245340494559	0.242017779283403
ASCRP3007377	1.53746106948656	0.0159267787217185	0.242017779283403
ASCRP3007381	1.32901253139756	0.0362231442754149	0.279988286525282
ASCRP3007392	1.18295378526175	0.049920986293288	0.304424414539757
ASCRP3007397	1.7032812700127	0.0468608702884028	0.299817384527178
ASCRP3007414	-1.39606724742248	0.00626043564717959	0.238605744568481
ASCRP3007430	-1.13330494253858	0.0477228753228951	0.300795926696052
ASCRP3007431	3.92030806024043	0.0385207534846399	0.2843482544861
ASCRP3007442	-1.29735010246606	0.0199153176271926	0.246904388930773
ASCRP3007443	3.17448737358812	0.0442623229877364	0.293397780833044
ASCRP3007444	-1.66972418722798	0.0095541498591885	0.239344103791601
ASCRP3007445	-1.27202315207546	0.0250974044546114	0.262556317714
ASCRP3007452	1.23951290823385	0.0458510298149342	0.296678565483959
ASCRP3007456	-3.0074853295864	0.0127039147427823	0.240565037551812
ASCRP3007459	-1.17196306725549	0.0242749944303124	0.261273562122833
ASCRP3007472	-1.15504800275968	0.000493479035788836	0.167310835187368
ASCRP3007477	-1.30387078889871	0.0227230143740928	0.259916121041059
ASCRP3007480	-1.71931855599447	0.00471034569037828	0.225959965038967
ASCRP3007481	-1.54461928209047	0.029011563197732	0.265362066573837
ASCRP3007482	1.86832807252808	0.00133020425379984	0.177791820607193
ASCRP3007487	2.20931187121006	0.0395014886545243	0.285801514309642
ASCRP3007511	-4.22861322706018	0.00284898960102255	0.215237042877508
ASCRP3007514	1.2263813646891	0.000570692617666483	0.170006319563794
ASCRP3007522	1.22604018165387	0.0180458214427115	0.242475207850772
ASCRP3007525	-2.27935457054995	0.0238188118809672	0.260834668204582
ASCRP3007528	1.27427985845203	0.0363580156838713	0.279988286525282
ASCRP3007531	-1.32068149481123	0.0244481270995908	0.261276644316151
ASCRP3007535	-1.52390178896775	0.0280942649003121	0.265227689772853
ASCRP3007542	1.6688035785567	0.029812060477843	0.266501432084966
ASCRP3007560	-1.40111944857576	0.00589478319701457	0.232827451296016
ASCRP3007567	-1.54938521935842	0.0460998489465821	0.297346314782906
ASCRP3007577	-1.28640332000172	0.0304016324507231	0.267305484816585
ASCRP3007579	2.00464575826705	0.0452161927284778	0.295473319247094
ASCRP3007586	-2.59158903997735	0.00261028123781096	0.215237042877508
ASCRP3007605	-1.31214261586945	0.0181864179654686	0.242475207850772
ASCRP3007609	1.15277927073675	0.000144044213045078	0.167310835187368
ASCRP3007614	-2.11561274839149	0.0492203959147268	0.3035754481761
ASCRP3007617	-1.27122217397407	0.00502605478175878	0.227033409748243
ASCRP3007618	1.61016785575297	0.0304790888814065	0.267305484816585
ASCRP3007627	-1.41019759211344	0.010381364464277	0.239344103791601
ASCRP3007644	-1.26081902021893	0.0392432287405683	0.285801514309642
ASCRP3007645	-1.10779716353813	0.0472686807558207	0.299932005954313
ASCRP3007647	-1.28505581381105	0.0492528373949746	0.3035754481761
ASCRP3007653	-1.54496994606805	0.000218476497138192	0.167310835187368
ASCRP3007656	-1.57683064583698	0.0263927091864435	0.263514615513535
ASCRP3007676	1.19519264954375	0.0120017041228306	0.240565037551812
ASCRP3007682	-1.12551799234911	0.0312612448289315	0.269285694114243
ASCRP3007685	-1.80041163938293	0.00344341528704733	0.222065184097832
ASCRP3007690	1.14129799700359	0.0400846774025314	0.285801514309642
ASCRP3007706	-1.37648652831407	0.0400039460842123	0.285801514309642
ASCRP3007724	-1.36927187607605	0.0235775671369908	0.260834668204582
ASCRP3007727	-1.61237502901022	0.0187007455845558	0.244751563512266
ASCRP3007745	1.13056626672781	0.00461985042251449	0.225959965038967
ASCRP3007746	-1.60038443664395	0.0358619936627076	0.279988286525282
ASCRP3007756	-1.28889710113372	0.0221891152640757	0.257338032556293
ASCRP3007777	-1.32285342154901	0.0182525176940454	0.242475207850772
ASCRP3007794	-2.06471104092148	0.0215494581082928	0.253832732650286
ASCRP3007803	-1.13890279284758	0.0140276814751173	0.240565037551812
ASCRP3007836	1.15272319933471	0.0405974958051445	0.285801514309642
ASCRP3007838	-2.30488649391554	0.00276550150316226	0.215237042877508
ASCRP3007841	-1.64107096787015	0.0325478558912025	0.271195072528149
ASCRP3007844	-2.15259282083657	0.0154418212942194	0.242017779283403
ASCRP3007885	1.16035244053905	0.0395359173437037	0.285801514309642
ASCRP3007886	1.36236088761139	0.020620425822093	0.25055229731776
ASCRP3007890	-1.24220188286987	0.0290643624395183	0.265362066573837
ASCRP3007905	-1.2866548546764	0.0278277805774207	0.264806365807079
ASCRP3007906	-1.38605045717107	0.00853779754266956	0.239344103791601
ASCRP3007909	-1.63667217048087	0.0279627473490946	0.265111219407199
ASCRP3007911	-2.57130802180711	0.0253725750784865	0.262556317714
ASCRP3007930	-1.59068778391166	0.0141197452746925	0.240565037551812
ASCRP3007933	1.32283275130973	0.0357134668077529	0.279884574813851
ASCRP3007946	1.0999778846973	0.00312345561040809	0.215237042877508
ASCRP3007951	-3.32464928257666	0.0168522062255139	0.242017779283403
ASCRP3007960	-1.62817798830181	0.0342398435319297	0.274735323471248
ASCRP3007962	-1.50983808018871	0.0394732160301951	0.285801514309642
ASCRP3007963	-1.16634931157994	0.0207783511329452	0.250866212707235
ASCRP3007980	-1.61558929485751	0.0101659202644616	0.239344103791601
ASCRP3007984	-1.43187909089619	0.0452004204805416	0.295473319247094
ASCRP3007986	1.39344888827084	0.0309720490383699	0.267973368000838
ASCRP3007987	1.27551194118255	0.0273626106189595	0.264806365807079
ASCRP3008005	-1.93568938004266	0.0162307849071688	0.242017779283403
ASCRP3008012	1.19214481318137	0.0409368901033244	0.286482822604737
ASCRP3008015	1.18537043610607	0.00976222648025055	0.239344103791601
ASCRP3008019	-1.15642520871574	0.00315150567773894	0.215237042877508
ASCRP3008020	-1.15112358394342	0.0197872545010683	0.24655325665382
ASCRP3008027	-1.89581263237298	0.0096115688117842	0.239344103791601
ASCRP3008041	1.25820331062018	0.00216972649529014	0.197850667425663
ASCRP3008045	-1.5970266936389	0.00826656078121866	0.239344103791601
ASCRP3008061	-1.3713505015675	0.00824210422837373	0.239344103791601
ASCRP3008069	-1.27482160517777	0.00936354317402786	0.239344103791601
ASCRP3008076	1.04781313766746	0.0125626978125131	0.240565037551812
ASCRP3008079	-1.26733953291232	0.0351815142829103	0.277274664667493
ASCRP3008082	1.38159912983335	0.00236326059677053	0.209621214933546
ASCRP3008084	-4.59887538786531	0.0267372766390026	0.263870809370254
ASCRP3008086	-2.45811646745339	0.00066557613059838	0.171206175275802
ASCRP3008094	-1.55915067903567	0.0363449549810767	0.279988286525282
ASCRP3008095	-1.27565991066047	0.0299331740019981	0.266719615285384
ASCRP3008096	1.23904854187611	0.0297048103034106	0.266387715193362
ASCRP3008101	-1.52334451118072	0.000699100450423076	0.171206175275802
ASCRP3008104	-1.2546621032232	0.0333625017177991	0.273531387012167
ASCRP3008117	-1.46086997953758	0.0231062216288444	0.260834668204582
ASCRP3008126	-1.61746032294059	0.000572618920538712	0.170006319563794
ASCRP3008139	-6.58675790595514	0.00154374668541298	0.180967975032309
ASCRP3008140	-3.73117895820083	0.00124033839680785	0.17288545339506
ASCRP3008142	-1.87941702052387	0.0152101493523388	0.242017779283403
ASCRP3008145	-1.19008501361188	0.00871522985820865	0.239344103791601
ASCRP3008147	-1.50699005994513	0.0151462032030806	0.242017779283403
ASCRP3008153	-3.40648363979643	0.0163674105351235	0.242017779283403
ASCRP3008163	-1.38354838919959	0.0481416944380923	0.302129466764672
ASCRP3008169	-1.19123970771322	0.0369427736576094	0.282042756320262
ASCRP3008174	1.23086131954178	0.024693425082846	0.261884509275357
ASCRP3008186	-1.6046855615514	0.0142704248463572	0.240739321219306
ASCRP3008197	1.38394038559355	0.00432019658098904	0.225959965038967
ASCRP3008199	1.44464891283543	0.0301693074304193	0.267305484816585
ASCRP3008201	-1.26575788602331	0.0167412197182045	0.242017779283403
ASCRP3008202	-1.26839928063016	0.0131897701242273	0.240565037551812
ASCRP3008204	1.86093158325167	0.0427939014679795	0.291073312086382
ASCRP3008205	-2.07490965764017	0.0322249022199636	0.270988000725939
ASCRP3008206	-1.44846811763716	0.042809285932557	0.291073312086382
ASCRP3008211	2.23125991753464	0.0255431714555323	0.262556317714
ASCRP3008240	1.34544495735116	0.0055350128591456	0.231992072142552
ASCRP3008242	-1.48638950906882	0.018515775546451	0.244463358601789
ASCRP3008256	-1.57947874874814	0.0219436170061988	0.256540265620911
ASCRP3008267	1.29602150153708	0.0467823205227938	0.299511221352296
ASCRP3008271	-1.43789719622862	0.00667677237215484	0.239344103791601
ASCRP3008289	1.39635163433559	0.0233146984359558	0.260834668204582
ASCRP3008311	-1.53780414346015	0.0228065916174975	0.260566644510448
ASCRP3008313	-2.71025271510288	0.00647986696654892	0.239344103791601
ASCRP3008315	-1.10521146710389	0.0331722608497557	0.272412310275974
ASCRP3008322	-1.25849850236397	0.00809732590234962	0.239344103791601
ASCRP3008324	1.7218238479742	0.0110395599294606	0.239344103791601
ASCRP3008334	-1.51204598350288	0.00171786096880556	0.182323120183871
ASCRP3008345	2.31287833317683	0.00763887264269589	0.239344103791601
ASCRP3008348	1.32786997414138	0.0282581536128232	0.265227689772853
ASCRP3008355	-3.20528907085296	0.0154050320098459	0.242017779283403
ASCRP3008366	-1.61735407841822	0.00207733731818117	0.19676477769534
ASCRP3008368	-1.49431893588006	0.0400094713133602	0.285801514309642
ASCRP3008369	-1.29564777946089	0.0340545711373602	0.274140210427552
ASCRP3008383	1.31870480965476	0.0328898000605624	0.271813581608046
ASCRP3008387	-1.21083807631099	0.00214935061754927	0.197850667425663
ASCRP3008390	-1.40982026544461	0.0176213350563908	0.242390121232967
ASCRP3008397	1.54590930561499	0.00491622050161413	0.227033409748243
ASCRP3008402	1.21759179211841	0.0206952703636213	0.250866212707235
ASCRP3008413	1.4423114936037	0.0257982147257942	0.262556317714
ASCRP3008430	-2.0405860562351	0.0467569870916857	0.299511221352296
ASCRP3008460	1.29535867839657	0.0278791420044669	0.264865422139808
ASCRP3008463	1.42621318907299	0.00320478655087637	0.21564898190966
ASCRP3008476	1.19497179976595	0.00684124965066594	0.239344103791601
ASCRP3008499	-1.25523227702314	0.0110771660055953	0.239344103791601
ASCRP3008510	1.3653348144613	0.0373441813753399	0.282268627088004
ASCRP3008524	1.15356631190996	0.00742344493763195	0.239344103791601
ASCRP3008543	-1.08961276224513	0.00498550051574156	0.227033409748243
ASCRP3008545	-1.38467768643632	0.0453294983803267	0.295473319247094
ASCRP3008551	-1.1846725296979	0.0114517845322695	0.239344103791601
ASCRP3008552	1.37220111861627	0.00462067498917561	0.225959965038967
ASCRP3008557	-1.61836844099669	0.00832136669665944	0.239344103791601
ASCRP3008559	-1.58418838701979	0.0400936089974758	0.285801514309642
ASCRP3008563	1.07981697429064	0.0257550870672356	0.262556317714
ASCRP3008564	-1.43522301031557	0.0338255337543554	0.273820964413994
ASCRP3008567	1.22514276706656	0.0328818422348731	0.271813581608046
ASCRP3008570	-1.34255513820032	0.025516576527769	0.262556317714
ASCRP3008577	-1.41465938083956	0.0364337710022121	0.280129474916141
ASCRP3008586	1.23900960397758	0.0211524452961707	0.251938470845028
ASCRP3008587	-1.25350463030375	0.00472814758325	0.225959965038967
ASCRP3008589	1.31990664052804	0.0440654702031707	0.293078931678484
ASCRP3008590	1.36623756335665	0.00348433975976015	0.222065184097832
ASCRP3008591	2.4311532817037	0.00397451481862176	0.222284155881134
ASCRP3008597	-1.23955004447365	0.0138134144468725	0.240565037551812
ASCRP3008605	-1.33899307869141	0.00403547103509783	0.222284155881134
ASCRP3008610	-3.00104773128286	0.0191785421188389	0.244805345121454
ASCRP3008612	1.57344010864397	0.0255093458356304	0.262556317714
ASCRP3008613	-1.73680008780255	0.0241000171637545	0.260834668204582
ASCRP3008620	2.06270525252951	0.0114353813742573	0.239344103791601
ASCRP3008633	1.32953929759564	0.0123888252615735	0.240565037551812
ASCRP3008634	1.5881848383443	0.0450477807201589	0.295473319247094
ASCRP3008640	-1.78284352537396	0.000370783964589216	0.167310835187368
ASCRP3008659	1.25731532563204	0.0157688406240009	0.242017779283403
ASCRP3008663	1.25854066950118	0.00170777944543004	0.182323120183871
ASCRP3008673	1.34774469359612	0.0430531102275265	0.292291259911251
ASCRP3008678	1.23073452766783	0.0203522060098466	0.249031432315771
ASCRP3008682	-1.27627909657586	0.0011578098043485	0.171206175275802
ASCRP3008685	-1.09230520351604	0.04024224348987	0.285801514309642
ASCRP3008700	-2.12325426609554	0.0239421843727684	0.260834668204582
ASCRP3008703	1.63543531933408	0.0111505499953304	0.239344103791601
ASCRP3008707	-1.90990511950805	0.0244486600656601	0.261276644316151
ASCRP3008709	-1.79278022051136	0.0147407754657564	0.242017779283403
ASCRP3008711	-1.20397696602444	0.035080908124828	0.276929142859181
ASCRP3008712	1.26559201071097	0.040141919806142	0.285801514309642
ASCRP3008722	1.96883032965336	0.0235039734881551	0.260834668204582
ASCRP3008734	1.05477938449576	0.0238973755090159	0.260834668204582
ASCRP3008737	-2.66783859000888	0.0303332939963819	0.267305484816585
ASCRP3008739	-3.09343515792443	0.00577682949822648	0.231992072142552
ASCRP3008745	1.23238017153257	0.0101293213175013	0.239344103791601
ASCRP3008750	1.50433038573237	0.0316101139016135	0.26967518988816
ASCRP3008754	1.40598061238854	0.0076238477550568	0.239344103791601
ASCRP3008763	-1.44526379743583	0.0128846268414153	0.240565037551812
ASCRP3008766	-2.82550181906582	0.0361077739499596	0.279988286525282
ASCRP3008782	1.78167172189969	0.0172655259794893	0.242017779283403
ASCRP3008783	-1.73944242219438	0.0221324352304812	0.257338032556293
ASCRP3008786	1.31896514584925	0.00679873498130498	0.239344103791601
ASCRP3008789	1.76127245620679	0.00694277983332985	0.239344103791601
ASCRP3008790	-1.64459131474787	0.023311051894399	0.260834668204582
ASCRP3008796	-2.3291993490122	0.0364297706738543	0.280129474916141
ASCRP3008797	-1.36785629272311	0.0363445203225876	0.279988286525282
ASCRP3008803	-1.96809514011842	0.0169332585408244	0.242017779283403
ASCRP3008804	-1.9550595623713	0.024322638684545	0.261273562122833
ASCRP3008809	1.39619594803085	0.019784724131737	0.24655325665382
ASCRP3008810	-1.19513362765032	0.0287135317384842	0.265227689772853
ASCRP3008835	-1.17086677580063	0.0444377260140512	0.293752637343562
ASCRP3008850	-1.39205145583656	0.0328596679205512	0.271813581608046
ASCRP3008860	-2.23775722651632	0.0433492243037004	0.292667567732566
ASCRP3008865	-1.85230718236325	0.00405519931811436	0.222284155881134
ASCRP3008873	1.75367755516204	0.03072573898724	0.267305484816585
ASCRP3008877	-6.45886705621467	0.0135617883370392	0.240565037551812
ASCRP3008887	-1.98639541279562	0.029550849343702	0.266259891585334
ASCRP3008906	1.81649983326966	0.0159061409075382	0.242017779283403
ASCRP3008910	-1.34481454617222	0.0157988325297224	0.242017779283403
ASCRP3008912	-1.23693726081806	0.0165868544427133	0.242017779283403
ASCRP3008938	1.43970170623027	0.013062670879385	0.240565037551812
ASCRP3008940	-2.12777441028149	0.0123063949624365	0.240565037551812
ASCRP3008941	-1.44766852732046	0.0150141568544039	0.242017779283403
ASCRP3008948	-2.34129449768439	0.0042893303159087	0.225959965038967
ASCRP3008949	2.36923387194478	0.0132661066491625	0.240565037551812
ASCRP3008951	2.84646387631128	0.0140044360156668	0.240565037551812
ASCRP3008968	1.13927748059534	0.000574993189054544	0.170006319563794
ASCRP3008984	-3.15143635863603	0.009262309125119	0.239344103791601
ASCRP3008985	-3.39717489660317	0.0109001749203651	0.239344103791601
ASCRP3009005	1.16480444302277	0.0418696327942035	0.28753248436749
ASCRP3009016	1.26807149335801	0.0220492490592313	0.257030493513643
ASCRP3009019	1.28323996679732	0.0121687321431466	0.240565037551812
ASCRP3009036	-1.58596674589331	0.0412760269621361	0.286771343208273
ASCRP3009038	-1.30169815426871	0.0146201164541918	0.242017779283403
ASCRP3009041	1.27769493885701	0.0258490303713699	0.262556317714
ASCRP3009048	1.47901732630349	0.045920698592832	0.296720699450505
ASCRP3009065	1.61973469230739	0.0409521834585795	0.286482822604737
ASCRP3009089	-1.39699335721709	0.026930319363333	0.263870809370254
ASCRP3009101	-1.81668154290962	0.0335490165711229	0.273693774819771
ASCRP3009102	-2.89240687859913	0.016094008288738	0.242017779283403
ASCRP3009107	2.58905554353487	0.0225942975172275	0.258747137177921
ASCRP3009114	-1.94464900399211	0.0265901861762287	0.263870809370254
ASCRP3009116	1.48829744601093	0.0431696492874948	0.292504352845893
ASCRP3009125	1.85632851385549	0.0258376107536235	0.262556317714
ASCRP3009126	-1.45070361430015	0.00561043435405346	0.231992072142552
ASCRP3009134	1.33432279086517	0.00456489913909182	0.225959965038967
ASCRP3009153	1.43321533250909	0.0331964986079874	0.272412310275974
ASCRP3009170	-1.27847699246316	0.0142635794277734	0.240739321219306
ASCRP3009177	1.53063479988171	0.0405449292716037	0.285801514309642
ASCRP3009183	1.47146507615214	0.0274069781939325	0.264806365807079
ASCRP3009203	1.13738477816067	0.0404632108856657	0.285801514309642
ASCRP3009211	1.30216241563823	0.0215397079387824	0.253832732650286
ASCRP3009218	-2.19415243854649	0.012718758195405	0.240565037551812
ASCRP3009255	1.30257150217513	0.0383783569007353	0.284336938936817
ASCRP3009267	-1.46898582161815	0.0393400730240326	0.285801514309642
ASCRP3009292	-1.71038640978911	0.00921275680710101	0.239344103791601
ASCRP3009298	1.59511067912207	0.00107428873323199	0.171206175275802
ASCRP3009301	1.23304157425521	0.00033527313016413	0.167310835187368
ASCRP3009323	-2.23148426449038	0.0175455224857225	0.242390121232967
ASCRP3009330	-1.37327267468493	0.00738916749247124	0.239344103791601
ASCRP3009335	-1.24313153198866	0.010852202599613	0.239344103791601
ASCRP3009338	-3.15090776428884	0.00708335581993674	0.239344103791601
ASCRP3009361	-1.2883192827899	0.0208236622634993	0.250866212707235
ASCRP3009369	2.52658765447967	0.0410038773752541	0.286482822604737
ASCRP3009373	-1.09660463329638	0.0372368633301561	0.282268627088004
ASCRP3009374	-8.41948623676689	0.046737803183469	0.299511221352296
ASCRP3009375	1.17797559765021	0.0124278215905683	0.240565037551812
ASCRP3009386	-1.82091579121252	0.00142530815905996	0.180371305839018
ASCRP3009396	1.16962675297212	0.0254079318115752	0.262556317714
ASCRP3009397	-1.37481069472429	0.0223657529576444	0.257338032556293
ASCRP3009408	-3.29790950513476	0.00072762426288283	0.171206175275802
ASCRP3009414	1.458452156419	0.0375047438446707	0.282590889961575
ASCRP3009424	-1.19070230143188	0.0398981354104856	0.285801514309642
ASCRP3009430	-1.45075367418007	0.0371812010668544	0.282268627088004
ASCRP3009433	-1.21445623701789	0.0362932046790443	0.279988286525282
ASCRP3009450	-1.55240752380642	0.004005017477595	0.222284155881134
ASCRP3009451	-1.88528814065856	0.0205756673603181	0.25047177914031
ASCRP3009454	1.71103237920521	0.00945722757901885	0.239344103791601
ASCRP3009462	-2.49302309360651	0.0357061894194058	0.279884574813851
ASCRP3009464	-3.67349862257592	0.0275029180968333	0.264806365807079
ASCRP3009467	-1.21338182179626	0.0104470548120534	0.239344103791601
ASCRP3009491	-1.28512684548092	0.0130745618842395	0.240565037551812
ASCRP3009494	-1.46458000817838	0.0124318254000659	0.240565037551812
ASCRP3009504	-2.32225204357444	0.0179243225940196	0.242475207850772
ASCRP3009521	-1.25464654036572	0.0270661665808174	0.263870809370254
ASCRP3009528	-1.33474958120049	0.015185666677053	0.242017779283403
ASCRP3009530	1.77692858653176	0.0171172412752354	0.242017779283403
ASCRP3009533	1.67533737391955	0.0279466808006854	0.265111219407199
ASCRP3009535	-2.46197106230298	0.00788755559772474	0.239344103791601
ASCRP3009537	1.37824060331374	0.0111264043897585	0.239344103791601
ASCRP3009573	-2.07972845998798	0.0240719991747606	0.260834668204582
ASCRP3009580	1.53132981007191	0.0282551314140836	0.265227689772853
ASCRP3009585	1.39670624858571	0.0314519588199075	0.269426481304511
ASCRP3009588	1.67203492691708	0.0453846328514574	0.295473319247094
ASCRP3009597	1.24261146683858	0.00543023956064429	0.2319843858238
ASCRP3009598	1.94716169127826	0.0125422815647761	0.240565037551812
ASCRP3009600	-1.28930475966557	0.0156938909257575	0.242017779283403
ASCRP3009625	1.96817896983051	0.0340513274857512	0.274140210427552
ASCRP3009635	1.31522718579431	0.000434267563271525	0.167310835187368
ASCRP3009637	-1.6820532560899	0.0475841845980997	0.300560189125545
ASCRP3009644	2.04807259501684	0.0390786108628719	0.285432452306997
ASCRP3009647	-1.25850399395064	0.0111869146329992	0.239344103791601
ASCRP3009656	1.33724741452244	0.0380947213724732	0.284117442397446
ASCRP3009662	-2.38665331679523	0.0181821623753061	0.242475207850772
ASCRP3009665	-3.96631911130605	0.00971073071076117	0.239344103791601
ASCRP3009672	1.14230677612644	0.0319051562545546	0.270121144165517
ASCRP3009674	-1.2067140378772	0.00886772589840033	0.239344103791601
ASCRP3009678	1.54190866246468	0.0046407431967614	0.225959965038967
ASCRP3009684	-1.27131600694394	0.0282378122237489	0.265227689772853
ASCRP3009685	-1.40246543813212	0.0239353491536866	0.260834668204582
ASCRP3009691	-1.33179051520623	0.0144874068806767	0.242017779283403
ASCRP3009707	-1.22909787781385	0.0307117140951309	0.267305484816585
ASCRP3009711	-1.41431613246258	0.03987736129692	0.285801514309642
ASCRP3009713	1.3824075852352	0.024152469008703	0.260834668204582
ASCRP3009717	1.60870614431185	0.0404908972092356	0.285801514309642
ASCRP3009727	-1.17325957910663	0.0313614717003986	0.269285694114243
ASCRP3009739	-4.11306020651098	0.0228734638521107	0.260720078043276
ASCRP3009753	1.29588369519944	0.0287716880994601	0.265227689772853
ASCRP3009754	1.13992719727474	0.0128643381704916	0.240565037551812
ASCRP3009756	1.2942780191294	0.0115797644529826	0.240109073374265
ASCRP3009757	1.43733318950062	0.0465042177799967	0.29891686941673
ASCRP3009761	1.19173064472727	0.0360862975902932	0.279988286525282
ASCRP3009765	-1.13617281231944	0.00778771254891251	0.239344103791601
ASCRP3009770	1.12172959291614	0.0304502491286161	0.267305484816585
ASCRP3009773	1.20849274181792	0.0487195225900819	0.30324574667697
ASCRP3009777	1.8549938031386	0.00308832850080448	0.215237042877508
ASCRP3009783	-1.66943043033877	0.0471691123523309	0.299932005954313
ASCRP3009794	-1.06017262696624	0.0109628242661342	0.239344103791601
ASCRP3009816	-2.7547014824101	0.0234640406063593	0.260834668204582
ASCRP3009826	4.16055543988503	0.0383299155085237	0.284336938936817
ASCRP3009831	1.17634942204301	0.0191509635375211	0.244805345121454
ASCRP3009833	1.30108924751084	0.0282019400557636	0.265227689772853
ASCRP3009834	-1.21356272514057	0.0363149040285577	0.279988286525282
ASCRP3009841	-2.57586842439348	0.00606945439450403	0.234069828170655
ASCRP3009859	-1.47390636995345	0.00930984476535961	0.239344103791601
ASCRP3009871	-1.69642098242089	0.0327328933175188	0.271813581608046
ASCRP3009872	1.30550573711611	0.0382655498028706	0.284336938936817
ASCRP3009879	1.43730427133608	0.0281242449116061	0.265227689772853
ASCRP3009891	-2.25287664639044	0.00401449505540023	0.222284155881134
ASCRP3009892	-2.79797938235823	0.00687268963038823	0.239344103791601
ASCRP3009902	-1.14640087113645	0.0287042183705163	0.265227689772853
ASCRP3009906	1.65383601827596	0.0208832512603076	0.251179785626116
ASCRP3009918	1.22416137577396	0.00385857893050225	0.222284155881134
ASCRP3009924	-1.84323839140603	0.00287490596231591	0.215237042877508
ASCRP3009928	1.30045435924398	0.0112218543445474	0.239344103791601
ASCRP3009929	-1.22041152451848	0.0487565425898505	0.30324574667697
ASCRP3009935	1.35299407295688	0.0440181963612935	0.292996676986881
