Probe_ID	Clone9_FC	Clone9_pvalue	Clone9_FDR
ASCRP3010417	1.21050678601049	0.0207199681718311	0.473751592106166
ASCRP3010458	-1.35486299534718	0.0120151719769768	0.473751592106166
ASCRP3010491	1.41179970473217	0.0193663664360662	0.473751592106166
ASCRP3010495	1.53842299205619	0.00748378843799953	0.473751592106166
ASCRP3010518	-1.11302348386996	0.00754736165466341	0.473751592106166
ASCRP3010520	1.37425933314987	0.00824920804044229	0.473751592106166
ASCRP3010545	-1.24326324282921	0.0132575150120256	0.473751592106166
ASCRP3010550	1.26486246283978	2.88034960000531e-05	0.281035710472518
ASCRP3010575	1.51874094098943	0.00100076864391812	0.337562494762402
ASCRP3010578	1.2741881051054	0.0377171286635638	0.473751592106166
ASCRP3010611	1.48064297785581	0.0218882987611809	0.473751592106166
ASCRP3010619	-1.83337459410625	0.0101138982463501	0.473751592106166
ASCRP3010622	-1.32197472618284	0.00940512731737308	0.473751592106166
ASCRP3010641	-2.63336517584664	0.0481560197143401	0.473751592106166
ASCRP3010660	-1.78187245837275	0.0408444313751068	0.473751592106166
ASCRP3010667	-1.9533059816286	0.0493689903745905	0.473776628121422
ASCRP3010672	-1.76408168812242	0.0311601093816532	0.473751592106166
ASCRP3010680	1.2530509104017	0.024584940687231	0.473751592106166
ASCRP3010692	1.13396555573037	0.045829577725463	0.473751592106166
ASCRP3010705	1.13727705785535	0.00431928296686228	0.473751592106166
ASCRP3010713	-1.28037080169631	0.0265850615540588	0.473751592106166
ASCRP3010729	-1.27599710980562	0.0372865240263307	0.473751592106166
ASCRP3010741	1.31549852145672	0.00327159813261747	0.473751592106166
ASCRP3010743	-1.62353472830701	0.013828688449247	0.473751592106166
ASCRP3010762	1.23388839312235	0.0191286084838681	0.473751592106166
ASCRP3010765	1.11548345590618	0.0339376777715055	0.473751592106166
ASCRP3010769	-2.05902222626884	0.0442351814616984	0.473751592106166
ASCRP3010773	1.11347786382849	0.0289504060871093	0.473751592106166
ASCRP3010785	-1.84208692874442	0.0442109478318023	0.473751592106166
ASCRP3010787	1.33765762427615	0.0271109389327744	0.473751592106166
ASCRP3010794	1.11157662090334	0.0230902786880827	0.473751592106166
ASCRP3010803	2.13824578485372	0.031606597631383	0.473751592106166
ASCRP3010804	1.2626106704854	0.0277638994446795	0.473751592106166
ASCRP3010812	1.16580316218237	0.0253280616093161	0.473751592106166
ASCRP3010823	-1.21203208686845	0.0230896962347621	0.473751592106166
ASCRP3010851	1.09908780399312	0.00711013117127245	0.473751592106166
ASCRP3010862	1.18908762370348	0.0451509524484722	0.473751592106166
ASCRP3010876	-1.33804329164946	0.0172726549447833	0.473751592106166
ASCRP3010913	-1.17688412974143	0.0382430651517668	0.473751592106166
ASCRP3010922	1.18994307038503	0.0287495385332424	0.473751592106166
ASCRP3010931	1.18596268845317	0.0169185204761891	0.473751592106166
ASCRP3010947	-1.32542293407301	0.0168040208149493	0.473751592106166
ASCRP3010951	-1.14909842815995	0.0199279112645245	0.473751592106166
ASCRP3010955	1.26829438882749	0.0197547216185832	0.473751592106166
ASCRP3010965	1.17698009459381	0.0499258161124971	0.474106785126628
ASCRP3010981	-1.2695610236894	0.0227206905963216	0.473751592106166
ASCRP3010995	1.06106146238968	0.0189004891242307	0.473751592106166
ASCRP3011015	-1.41951429181181	0.00549581866733762	0.473751592106166
ASCRP3011041	-1.07766926112902	0.0138121943094488	0.473751592106166
ASCRP3011055	-1.19850142610995	0.0212610469263453	0.473751592106166
ASCRP3011059	-1.17295926520803	0.0155693334156588	0.473751592106166
ASCRP3011060	-1.39068495542594	0.0248225447756621	0.473751592106166
ASCRP3011085	-3.13580551310794	0.00715066044042841	0.473751592106166
ASCRP3011105	-1.13621326608649	0.0382004758495632	0.473751592106166
ASCRP3011140	1.28785633980736	0.0284637240815132	0.473751592106166
ASCRP3011144	-1.21320899731982	0.046664217234155	0.473751592106166
ASCRP3011152	1.28666433914507	0.039593274697672	0.473751592106166
ASCRP3011166	-1.50424145352792	0.0329107867005895	0.473751592106166
ASCRP3011188	1.21673545198763	0.0265219000062999	0.473751592106166
ASCRP3011206	-1.09369040635085	0.0116026197731661	0.473751592106166
ASCRP3011219	1.04967573608972	0.0486200081530985	0.473751592106166
ASCRP3011227	1.4835436919253	0.0369617681057451	0.473751592106166
ASCRP3011236	-2.66702153983765	0.0466168853516425	0.473751592106166
ASCRP3011262	-1.19866564959472	0.00446211678272272	0.473751592106166
ASCRP3011280	1.18940596133091	0.0303748692805744	0.473751592106166
ASCRP3011288	1.23495333391463	0.0241543677913375	0.473751592106166
ASCRP3011289	-1.19143455081169	0.0134241838542566	0.473751592106166
ASCRP3011311	1.25735218355317	0.0493652291287751	0.473776628121422
ASCRP3011337	1.33311596012471	0.0197574467360145	0.473751592106166
ASCRP3011340	-1.10965676649671	0.0405823986510127	0.473751592106166
ASCRP3011351	-1.33372954926884	0.0280205763946648	0.473751592106166
ASCRP3011354	-1.20940215963647	0.0210797963345166	0.473751592106166
ASCRP3011360	-1.66804733604381	0.00558914302130737	0.473751592106166
ASCRP3011379	1.2824749225008	0.0165098527739499	0.473751592106166
ASCRP3011388	1.23763603871111	0.032124038713261	0.473751592106166
ASCRP3011429	-1.12401664640298	0.00568144849376289	0.473751592106166
ASCRP3011484	1.26007576318571	0.0442165915471224	0.473751592106166
ASCRP3011488	1.2040052737247	0.000136894856367606	0.337562494762402
ASCRP3011493	-1.19911282121627	0.036424996094579	0.473751592106166
ASCRP3011495	1.17045910288857	0.0420555270242736	0.473751592106166
ASCRP3011516	1.17796442049149	0.0047606661369587	0.473751592106166
ASCRP3011562	1.15692651307037	0.0297168409724167	0.473751592106166
ASCRP3011583	1.4320289647004	0.0220401064853351	0.473751592106166
ASCRP3011585	1.20954017384615	0.0283544969696841	0.473751592106166
ASCRP3011609	-1.22699981033969	0.00233360082506586	0.434826940775679
ASCRP3011637	1.2361842407256	0.0165937927767044	0.473751592106166
ASCRP3011674	1.08553667192577	0.0454448081695624	0.473751592106166
ASCRP3011698	-1.20093303463306	0.0401340268546575	0.473751592106166
ASCRP3011703	1.23432597816086	0.0434589603223366	0.473751592106166
ASCRP3011704	-1.25376753793482	0.0243792510122143	0.473751592106166
ASCRP3011706	1.19762255285497	0.0179765288128794	0.473751592106166
ASCRP3011708	-1.97281270969164	0.00793712275400361	0.473751592106166
ASCRP3011715	1.28745934229648	0.00240654451182604	0.434826940775679
ASCRP3011716	-1.64899515356413	0.00668654808413447	0.473751592106166
ASCRP3011748	-1.97146892680132	0.0129500758492147	0.473751592106166
ASCRP3011766	-1.41818532260808	0.0457998958465106	0.473751592106166
ASCRP3011787	1.43340822174753	0.0110892900498055	0.473751592106166
ASCRP3011801	-1.49171958179644	0.0461187939947422	0.473751592106166
ASCRP3011812	-1.04068156071325	0.0139813447496911	0.473751592106166
ASCRP3011886	-1.58583239228227	0.0113310590092966	0.473751592106166
ASCRP3011909	-1.00994968895002	0.0268119349202888	0.473751592106166
ASCRP3011914	-1.64382455795397	0.02109836949925	0.473751592106166
ASCRP3011915	-1.45310385124735	0.0336555383410404	0.473751592106166
ASCRP3011933	-1.20634027242971	0.0456497423382774	0.473751592106166
ASCRP3011952	1.11915809319433	0.0160318626311092	0.473751592106166
ASCRP3011964	-1.24365408626049	0.024873413715466	0.473751592106166
ASCRP3011978	-1.10309501548254	0.0309941964058998	0.473751592106166
ASCRP3011983	-1.16626694780835	0.00987735088828648	0.473751592106166
ASCRP3011988	-1.21652047681812	0.0201457210365349	0.473751592106166
ASCRP3011996	-1.47092127634056	0.0461548902856688	0.473751592106166
ASCRP3012019	1.25982667997925	0.0188062256330917	0.473751592106166
ASCRP3012029	-1.1360970387554	0.0399299839129656	0.473751592106166
ASCRP3012054	-1.3651077745507	0.0235929879582159	0.473751592106166
ASCRP3012066	1.22161413634011	0.0422553628494321	0.473751592106166
ASCRP3012083	1.10719069486567	0.0309415639405441	0.473751592106166
ASCRP3012086	-1.76986083544562	0.0216759910629008	0.473751592106166
ASCRP3012097	1.46715629734576	0.0253568134003487	0.473751592106166
ASCRP3012118	-1.0846803278537	0.034208007298653	0.473751592106166
ASCRP3012182	1.21327711812001	0.0195072500814016	0.473751592106166
ASCRP3012185	-1.34949781103164	0.0365405533945134	0.473751592106166
ASCRP3012231	1.13795963355417	0.0312892209408324	0.473751592106166
ASCRP3012248	-1.51748485431997	0.000386152366247789	0.337562494762402
ASCRP3012260	1.29652874006274	0.0471267421122401	0.473751592106166
ASCRP3012262	1.44371963827145	0.0454889223431117	0.473751592106166
ASCRP3012284	1.07962377550165	0.0252557579543576	0.473751592106166
ASCRP3012288	-1.17859764832046	0.00197633830067632	0.42138840059805
ASCRP3012298	-2.06517945604374	0.0259373771471268	0.473751592106166
ASCRP3012314	1.14490971542749	0.048589834165191	0.473751592106166
ASCRP3012328	-1.34036984194324	0.0369259191938239	0.473751592106166
ASCRP3012342	1.27483102804436	0.0479859101914816	0.473751592106166
ASCRP3012345	1.51870058865651	0.0345165209609755	0.473751592106166
ASCRP3012347	-1.42415163019101	0.0474417970363102	0.473751592106166
ASCRP3012349	-1.22678588247808	0.00909943105447103	0.473751592106166
ASCRP3012365	-1.46392562827342	0.018725681866257	0.473751592106166
ASCRP3012392	-1.87493703174409	0.0259203986708633	0.473751592106166
ASCRP3012404	1.03075649193209	0.0235737382375922	0.473751592106166
ASCRP3012450	-1.19173334699801	0.00967424321437548	0.473751592106166
ASCRP3012453	-1.12214482127452	0.0473600148772779	0.473751592106166
ASCRP3012480	-2.01070882446998	0.0361157681226939	0.473751592106166
ASCRP3012483	1.11103760494138	0.0363129290520172	0.473751592106166
ASCRP3012485	-1.49141934869221	0.0295338839274726	0.473751592106166
ASCRP3012507	1.11978099537364	0.0337619917332009	0.473751592106166
ASCRP3012510	-1.31243971965834	0.0161282933714702	0.473751592106166
ASCRP3012512	1.15652934386569	0.0178507498122126	0.473751592106166
ASCRP3012531	-1.68342990011801	0.021155323787158	0.473751592106166
ASCRP3012576	-1.03720400448159	0.0395366162675365	0.473751592106166
ASCRP3012589	1.45376778230059	0.00450308118745427	0.473751592106166
ASCRP3012610	-1.25485571584655	0.0451155061737241	0.473751592106166
ASCRP3012653	1.14763676770303	0.0162567538646242	0.473751592106166
ASCRP3012659	-2.03800040706879	0.0405919302746513	0.473751592106166
ASCRP3012661	-1.82404500480165	0.00893141991631716	0.473751592106166
ASCRP3012663	-1.21771121752423	0.0191403058798034	0.473751592106166
ASCRP3012665	-1.31474880695041	0.00780079445659858	0.473751592106166
ASCRP3012684	1.32872475839474	0.0255202696338657	0.473751592106166
ASCRP3012763	3.52054600687535	0.0254445343266695	0.473751592106166
ASCRP3012788	1.14019437743394	0.0010204812483009	0.337562494762402
ASCRP3012826	1.4094284467629	0.0427375364610416	0.473751592106166
ASCRP3012840	1.10656450475077	0.0182519384195569	0.473751592106166
ASCRP3012851	1.31357688588553	0.0164518190402516	0.473751592106166
ASCRP3012858	1.22902040715071	0.0172164567299514	0.473751592106166
ASCRP3012868	-1.14196927754922	0.0367525317818552	0.473751592106166
ASCRP3012882	-1.11199169329124	0.0486089499208085	0.473751592106166
ASCRP3012906	-1.91363443915072	0.0199985525291263	0.473751592106166
ASCRP3012909	1.12332411976419	0.0421050844850397	0.473751592106166
ASCRP3012911	-1.2204194333771	0.0186691850628076	0.473751592106166
ASCRP3012915	-1.25014338523737	0.0112329874265289	0.473751592106166
ASCRP3012918	1.34297690859431	0.0166534511579169	0.473751592106166
ASCRP3012930	1.45274341678792	0.0242706072868873	0.473751592106166
ASCRP3012947	-1.28731441209623	0.026421902661359	0.473751592106166
ASCRP3012948	1.18875038143148	0.00520092170127639	0.473751592106166
ASCRP3012970	-1.18770846123682	0.00743857852667323	0.473751592106166
ASCRP3012973	-1.42694916752248	0.0289672874402927	0.473751592106166
ASCRP3012979	1.21108300896756	0.0101884286007112	0.473751592106166
ASCRP3012991	1.22327526510164	0.0482100384073137	0.473751592106166
ASCRP3012994	1.14313130664658	0.0139940254576447	0.473751592106166
ASCRP3012996	-1.3848774677081	0.0297154408026154	0.473751592106166
ASCRP3013000	1.08164318649191	0.0487871574220012	0.473751592106166
ASCRP3013010	1.26800411406076	0.0210441890604041	0.473751592106166
ASCRP3013012	2.12234507241289	0.0332945631127068	0.473751592106166
ASCRP3013033	1.55230098447218	0.0271413039600144	0.473751592106166
ASCRP3013046	1.3400699367929	0.0256608405077846	0.473751592106166
ASCRP3013076	1.1295471464533	0.0116616700325435	0.473751592106166
ASCRP3013086	-1.13130586709657	0.0144388758925386	0.473751592106166
ASCRP3013090	1.16497279087853	0.00877153591889102	0.473751592106166
ASCRP3013118	-4.04933949764131	0.0298746916529805	0.473751592106166
ASCRP3013119	-1.30351827960317	0.0352974836448148	0.473751592106166
ASCRP3013144	1.14328533825948	0.00985043824529375	0.473751592106166
ASCRP3013158	1.30986416523043	0.000902981316985426	0.337562494762402
ASCRP3013170	1.20375112245691	0.0340615211149396	0.473751592106166
ASCRP3013225	-1.15261180105905	0.00292058793739746	0.467150434511262
ASCRP3013229	-1.61915175323602	0.0227183090631427	0.473751592106166
ASCRP3013263	1.21188719641481	0.0410253848875673	0.473751592106166
ASCRP3013266	-1.07843640065822	0.000258981028479198	0.337562494762402
ASCRP3013321	-1.63980127033374	0.000960412108569466	0.337562494762402
ASCRP3013325	1.24859728195083	0.0098221054214008	0.473751592106166
ASCRP3013371	-1.67095543495977	0.0107141949195988	0.473751592106166
ASCRP3013374	1.14508320649256	0.0198176945986537	0.473751592106166
ASCRP3013383	1.14097040986891	0.0362069392953018	0.473751592106166
ASCRP3013396	-3.36161476237718	0.0228262982452825	0.473751592106166
ASCRP3013409	2.45242620807549	0.0331117323856425	0.473751592106166
ASCRP3013411	1.20680742086266	0.0222783584731217	0.473751592106166
ASCRP3013435	-1.14954752019481	0.00367648097520319	0.473751592106166
ASCRP3013449	-1.20894812526141	0.0101305606599577	0.473751592106166
ASCRP3013462	-5.77575354696389	0.0370283437925986	0.473751592106166
ASCRP3013469	-1.27940998787468	0.0109265269211	0.473751592106166
ASCRP3013489	1.75033258725848	0.0360752044442648	0.473751592106166
ASCRP3013524	-1.17043454724569	0.0404552635621538	0.473751592106166
ASCRP3013541	-1.1731606773779	0.0393212022567638	0.473751592106166
ASCRP3013576	1.13131857032236	0.0400949310249631	0.473751592106166
ASCRP3013582	1.27457800152478	0.024448178168287	0.473751592106166
ASCRP3013584	1.09841896627746	0.046103076605894	0.473751592106166
ASCRP3013595	-1.8387592762496	0.00755744663952519	0.473751592106166
ASCRP3013617	1.24854161929235	0.0147925165488301	0.473751592106166
