Probe_ID	High_FC	High_pvalue	High_FDR
ASCRP3010181	-3.47148572263089	0.0131119255762879	0.0610870951777066
ASCRP3010185	1.84248221011017	0.0150294890430503	0.0641053685776555
ASCRP3010190	-1.55430584573563	0.0303568288592319	0.0864643030699908
ASCRP3010192	-16.0552188769417	0.00126141047568082	0.0441113185344508
ASCRP3010194	-2.2664309560261	0.0417164295080407	0.102751368977719
ASCRP3010195	-1.31629182351746	0.000193434276658048	0.0422625394943318
ASCRP3010196	3.58964318476943	0.0130560730676174	0.0609895677902795
ASCRP3010197	-1.72249911656427	0.0169703121266123	0.0675572596640057
ASCRP3010198	-1.18286427737815	0.014478527554491	0.0633986281026287
ASCRP3010200	-4.67902962154375	0.0113715782192056	0.058200536175655
ASCRP3010201	-9.55012858739828	0.0264928896270741	0.0809103553408671
ASCRP3010210	2.45444071532194	0.0101548347023974	0.0563618957736551
ASCRP3010215	3.30925794263761	0.00687375772758821	0.0501891377682796
ASCRP3010217	-1.7269995656248	0.0233123395892993	0.0765856328772679
ASCRP3010220	-2.7875360895988	0.00964358363925441	0.0552484606978412
ASCRP3010223	-10.0955753909943	0.00581535439531201	0.0484467524675325
ASCRP3010224	1.70787306324125	0.0375054590356123	0.0967412635913306
ASCRP3010227	-2.02353719291393	0.00185973174631856	0.0441113185344508
ASCRP3010229	1.38750870469121	0.000690732565838582	0.0441113185344508
ASCRP3010231	-2.91153110072605	0.0114893888513227	0.0584080154551901
ASCRP3010232	-2.46517610087204	0.0310542570600273	0.0874334199910959
ASCRP3010238	-2.02548261524628	0.0333132577055402	0.0905779088783281
ASCRP3010239	-2.82244420301853	0.0424380934634502	0.103707072610016
ASCRP3010241	1.83134479350008	0.0342523161533824	0.0918916396537283
ASCRP3010242	-4.17284716581926	0.0156792413875225	0.0654370217845241
ASCRP3010247	-1.21771746505247	0.0480994779005242	0.111485119458965
ASCRP3010252	2.04251753988178	0.0269542366547816	0.0815320313810279
ASCRP3010253	1.8299138696937	0.000378931706937432	0.0428929628224084
ASCRP3010254	-17.3316110871012	0.0205986909708813	0.0724265086697899
ASCRP3010255	-6.53017233941242	0.0111005259885934	0.057894800544315
ASCRP3010257	-2.00062221410665	0.0362905527536006	0.0948763391703513
ASCRP3010258	2.98872537874752	0.0106873488194172	0.0573595387413144
ASCRP3010259	-2.56479743465007	0.027310820027674	0.0820409978675332
ASCRP3010260	1.57143762015671	0.0272069245582587	0.0818916240934745
ASCRP3010263	-2.4032529181977	0.00676499092370641	0.0500708691746054
ASCRP3010264	-5.96084384574965	0.0189098943680547	0.0705887862770596
ASCRP3010265	-6.85718796399742	0.0434697281066725	0.105242999790759
ASCRP3010266	-6.76360343109655	0.00986592925858014	0.0557302888618721
ASCRP3010267	-8.31633831080804	0.00877859506504747	0.0543840854568096
ASCRP3010268	1.79011720613758	0.00137484974339176	0.0441113185344508
ASCRP3010272	-1.71777657554655	0.0397513998444975	0.0998656895968743
ASCRP3010274	-2.35911151686298	0.0497662427793803	0.114037964813652
ASCRP3010276	1.7466156689258	0.00252207916008285	0.0442556992255599
ASCRP3010279	-4.80393939244265	0.0256289097734567	0.0794148180374547
ASCRP3010280	-4.16952586719165	0.0207731940547149	0.0727783919170689
ASCRP3010285	-6.5414827376007	0.0197113356886876	0.0716197334572198
ASCRP3010286	-1.79194406251265	0.00394208796823733	0.0457619606566338
ASCRP3010287	1.7623719092873	0.0113170924975087	0.0581712911215596
ASCRP3010290	-18.5412267298106	0.0167620787453084	0.0672408803188505
ASCRP3010295	-11.8986245857053	0.0232893115579882	0.0765382972778013
ASCRP3010296	-17.1731325673638	0.000557769714475861	0.0439704422124536
ASCRP3010297	-19.1868213894054	0.00564672616388518	0.0484413115343537
ASCRP3010298	-23.0622818271394	0.016692967931216	0.067190998017876
ASCRP3010299	-2.13004376304065	0.0121895542544024	0.0596618095283577
ASCRP3010300	-5.173851117879	0.0154066884436341	0.0649907534137813
ASCRP3010301	-1.84180584891328	0.0130679861964883	0.0610209363167297
ASCRP3010302	-3.58132139393527	0.00403903792442424	0.0459963509020591
ASCRP3010303	-19.1388349297423	0.0194484874925654	0.0711894696534764
ASCRP3010304	-11.2284711559545	0.0167090394456704	0.0671919904290833
ASCRP3010305	-3.36657787186064	0.0202393860970867	0.0721560420001544
ASCRP3010306	-2.35408824362833	0.0238684171283734	0.0773477177628816
ASCRP3010310	2.42623724811118	0.0206184385814695	0.0724361735584281
ASCRP3010311	-1.44476158240723	0.0130057061320626	0.0609116754425729
ASCRP3010314	-8.95220682232006	0.00382296353308244	0.0453787607821654
ASCRP3010315	-1.96555963972032	0.0238633265926816	0.0773477177628816
ASCRP3010316	-3.23090891081635	0.00955198920186268	0.0551808516405912
ASCRP3010317	-3.72925356466147	0.0111068389728687	0.0578991855766698
ASCRP3010319	2.34272291065527	0.00922473745217974	0.0548111963191916
ASCRP3010320	-3.5078602941224	0.0142344694653614	0.0633143338411479
ASCRP3010321	1.36031215960188	0.00495154193419126	0.0473685439222096
ASCRP3010323	2.60920625358374	0.00291622063599326	0.0442556992255599
ASCRP3010326	-2.75036544055383	0.0401516879587023	0.100410118711762
ASCRP3010329	-3.32279156955735	0.0302859847630433	0.0863864857840202
ASCRP3010331	1.49117881163702	0.0409532951217002	0.101806608674582
ASCRP3010332	3.36989643684632	0.00132337486024696	0.0441113185344508
ASCRP3010334	1.38087744818663	0.0112382798483638	0.0580643912953012
ASCRP3010338	-5.81041839598451	0.0455774723649213	0.108016441407077
ASCRP3010344	-2.05383167875328	0.0062970146310746	0.0491143976742296
ASCRP3010345	-1.96653686538768	0.0234894542205246	0.0768895564331185
ASCRP3010346	-1.42756900022348	0.00514555847194088	0.0476710164379401
ASCRP3010347	1.42004301111007	0.00563789086733521	0.0484413115343537
ASCRP3010348	2.64654752537425	0.0200740015717087	0.0719973235493017
ASCRP3010350	1.42167506031597	0.0221683607351925	0.074913043808404
ASCRP3010358	2.74518844644661	0.00598512637880045	0.0487118743667298
ASCRP3010359	3.79569300460604	0.00278188726849072	0.0442556992255599
ASCRP3010361	3.23740494060243	0.00386284936224138	0.0456223634638157
ASCRP3010362	2.02658012637868	0.0442384207254238	0.106112546658722
ASCRP3010364	1.37367751335545	0.0327185209169885	0.0897884710619602
ASCRP3010367	-1.74228115260795	0.0246120826155964	0.0782282594357484
ASCRP3010369	1.61318314182018	0.0231231005323866	0.0762625912493066
ASCRP3010370	1.97267369948405	0.031149100295635	0.0874662686267495
ASCRP3010372	2.28252078613672	0.000621782392061575	0.0441113185344508
ASCRP3010376	1.94968704008625	0.0107827493833068	0.057410251870402
ASCRP3010378	-1.44831532863486	0.0154614155989066	0.0650591658264341
ASCRP3010383	1.79572132623161	0.0394097489780924	0.0993841680755158
ASCRP3010388	-1.5783064080769	0.0106810032925362	0.0573595387413144
ASCRP3010393	-2.85957949785439	0.0379013278305731	0.0972671442308126
ASCRP3010394	2.39045478261413	0.000761075597364236	0.0441113185344508
ASCRP3010397	-3.93339485577239	0.000761437261791185	0.0441113185344508
ASCRP3010398	-1.79260042077082	0.0359092236947365	0.0942293573404571
ASCRP3010400	-1.4837722857358	0.0175041869029502	0.0684465632211892
ASCRP3010402	-1.87974250313765	0.00155566360404436	0.0441113185344508
ASCRP3010403	-8.77536978272558	0.0187044907429037	0.0704491158656733
ASCRP3010404	-1.26608096301311	0.00478407389205698	0.0471414810786788
ASCRP3010410	-19.5260615627228	0.020718413856244	0.07264960776382
ASCRP3010412	-2.0402117316778	0.0448590587811388	0.107006993471221
ASCRP3010415	1.66747783237694	0.0268075420227998	0.0813168831762581
ASCRP3010419	3.30682741383586	0.0219561969367534	0.0747573890070653
ASCRP3010420	-1.4199327762846	0.000985849356241418	0.0441113185344508
ASCRP3010421	-9.61402363377188	0.0138295104791724	0.0622225073419312
ASCRP3010422	1.46978808892403	0.0369681101160832	0.0958802403635103
ASCRP3010425	1.69179574363714	0.0282415335790206	0.0833712879963481
ASCRP3010426	-3.72014292804192	0.0330227494048657	0.0902547189384058
ASCRP3010427	1.77330837817806	0.00640830079624628	0.0492076125903508
ASCRP3010435	1.37962095394116	0.013482132813079	0.0616468256462441
ASCRP3010438	-14.1858226396804	0.0224616226551701	0.0752912595320475
ASCRP3010439	-2.90936053625351	0.0191341835996864	0.0709361776839747
ASCRP3010440	1.62555504184648	0.0146125086968249	0.0634430363781
ASCRP3010441	-1.2365413077246	0.0150270885098106	0.0641053685776555
ASCRP3010445	-9.4712900452315	0.0340803076185489	0.0916576594583557
ASCRP3010449	1.11624597048606	0.0376747948338275	0.0969110869345837
ASCRP3010450	-1.26916998885052	0.00160990244951226	0.0441113185344508
ASCRP3010452	-2.4395597064362	0.0128231142484629	0.0606364584805432
ASCRP3010457	2.01769716440083	0.0109330839293793	0.0576419927259131
ASCRP3010458	3.17998974094987	0.0202382953823496	0.0721560420001544
ASCRP3010461	-1.58909728521815	0.0117685970714307	0.0589111808699847
ASCRP3010462	3.4627643567783	0.000215910102436039	0.0422625394943318
ASCRP3010463	1.15773939862559	0.0036471497716907	0.0453787607821654
ASCRP3010465	1.38156271625179	0.00641753534705676	0.0492160256736236
ASCRP3010469	-11.3763179014767	0.0236666466821972	0.0771494406939335
ASCRP3010472	-1.15537754516932	0.0351282797957177	0.0933305009665984
ASCRP3010474	1.66880991665878	0.0107767574439119	0.057410251870402
ASCRP3010476	1.86194130507211	0.00607919746903631	0.0487118743667298
ASCRP3010477	1.20183589040043	0.0178692351059814	0.0690656699112798
ASCRP3010479	1.95538432792552	0.00781011216965331	0.0519271558987285
ASCRP3010480	1.37683934596086	0.0353835176779722	0.093555835979204
ASCRP3010481	2.0864068400461	0.0268912688052311	0.0814504057186137
ASCRP3010482	1.53706055109481	0.0431394654855798	0.104735027542312
ASCRP3010484	-1.72487941056464	0.0162465826710095	0.066397601165891
ASCRP3010487	1.49993162918643	0.024572086094062	0.078142205948353
ASCRP3010488	-18.3988033043939	0.0179083062609716	0.0690862144492247
ASCRP3010490	-5.18331558945937	0.0205007911456421	0.0723434752299145
ASCRP3010491	-1.59646178048128	0.0155035516308846	0.0650815527330505
ASCRP3010492	-14.4008386313698	0.00499637650901428	0.0474302806122596
ASCRP3010497	1.71986346228785	0.00456574271393427	0.0467909419080337
ASCRP3010498	-1.21280444534134	0.0436530701008343	0.105416911629673
ASCRP3010499	-1.60950869738264	0.0116865490931683	0.0588378188438774
ASCRP3010502	-1.44652836803087	0.0388969001298252	0.0987891164185392
ASCRP3010507	1.21383671139644	0.0165112609760555	0.0668587396659212
ASCRP3010509	1.75692053067829	0.0421724416717967	0.103308387599495
ASCRP3010510	1.89893515729689	0.00168028754880122	0.0441113185344508
ASCRP3010512	1.75999928186769	0.0170776436646423	0.0677784046134445
ASCRP3010517	-1.386327065505	0.00662555406859809	0.0496772789247522
ASCRP3010519	2.45323572339048	0.00544306514123336	0.0479961560222614
ASCRP3010520	1.99265854281994	0.0154341567992702	0.0650159151272635
ASCRP3010522	-2.48719897940923	0.0110091211482217	0.0576419927259131
ASCRP3010527	2.40601031863397	0.00578951419003288	0.0484467524675325
ASCRP3010528	1.24496845175365	0.0113177648428171	0.0581712911215596
ASCRP3010530	1.621373207657	0.00559691231034368	0.0483148161893622
ASCRP3010535	1.21808432402719	0.00909672236507177	0.0548111963191916
ASCRP3010538	-1.58992303366299	0.0426665158868366	0.104005760413546
ASCRP3010539	1.83043762930137	0.0113861597652927	0.0582012748104185
ASCRP3010540	2.26814136717602	0.00268015280101571	0.0442556992255599
ASCRP3010543	1.65150628502482	0.026759537096741	0.0812120054323679
ASCRP3010552	-1.37505910804372	0.00643665854336063	0.0493001573295778
ASCRP3010554	1.38392835269994	0.0285020004273946	0.0839102222903871
ASCRP3010562	-1.96188654394443	0.00579490223470163	0.0484467524675325
ASCRP3010564	1.9445376111798	0.0441386764693059	0.105999434714016
ASCRP3010565	-1.70839249059434	0.0181319672809841	0.0694438530855293
ASCRP3010567	-10.1631688883509	0.0386031817130592	0.0983291658883188
ASCRP3010568	-6.88661101883828	0.0189068915656696	0.0705887862770596
ASCRP3010569	2.18025729837347	0.0431588366689956	0.104746637588451
ASCRP3010575	-1.23403684491502	0.00522568737200736	0.0476710164379401
ASCRP3010576	2.14557740698628	0.00490834390155514	0.0473487069662084
ASCRP3010579	2.02419549224362	0.0475487305384852	0.110636594159869
ASCRP3010582	-15.1317880689796	0.0259160116701199	0.0800687408346051
ASCRP3010590	-1.93888627482888	0.00362896074898103	0.0453787607821654
ASCRP3010591	1.84901118847409	0.0102130733716646	0.056418921424607
ASCRP3010592	1.59670664667778	0.0277699284583792	0.0826604761938563
ASCRP3010593	2.20208230918018	0.0266698312861172	0.0811208713196746
ASCRP3010594	3.57427914361494	0.0130365724027072	0.0609684093729082
ASCRP3010599	2.12542613378745	0.0110409543863186	0.0577049707641045
ASCRP3010601	1.20370783399226	0.0148480746700281	0.0638593936910809
ASCRP3010605	2.77843840607672	0.0437925195650825	0.105653455594207
ASCRP3010608	-2.65625047145483	0.0188993927765091	0.0705887862770596
ASCRP3010611	-1.49081237519153	0.00493297261265277	0.0473487069662084
ASCRP3010613	-31.1390817547808	0.0181518645756359	0.0694491142605949
ASCRP3010614	1.78485086789186	0.0180081674342458	0.069222491378238
ASCRP3010615	-1.68814980631574	0.019728978079651	0.0716241622247189
ASCRP3010616	-1.37409047228374	0.0212890700717354	0.0735838849521487
ASCRP3010617	1.18609566097345	0.0116375548124224	0.05873876202492
ASCRP3010621	1.80080772436707	0.0126491493110776	0.060542547199252
ASCRP3010623	1.31987504915945	0.00984630779204014	0.0557044229007048
ASCRP3010625	2.40706115581745	0.0178175154517488	0.0689111070909659
ASCRP3010628	3.36179256379875	0.0237351185280946	0.0772075529995356
ASCRP3010634	-1.61210068933701	0.014970534935401	0.0640686603389536
ASCRP3010635	2.95958723579148	0.0467260777260783	0.109502463933212
ASCRP3010638	-1.08659827815443	0.0111808503529688	0.0579766226111955
ASCRP3010640	2.14439565260649	0.0200808621186569	0.0720005770717571
ASCRP3010641	2.63742817228466	0.0340154205831571	0.0915600035690312
ASCRP3010642	1.45141160348789	0.0301472138161299	0.0862308028442168
ASCRP3010645	-1.88195473029039	0.00415350773404425	0.0462289999847584
ASCRP3010648	-1.21376371856669	0.011097886330734	0.057894800544315
ASCRP3010659	1.36793325317924	0.00123418449146893	0.0441113185344508
ASCRP3010662	1.74120157255526	0.0354980383150675	0.0936751637317098
ASCRP3010663	-1.60606390168369	0.0412936635258684	0.102190874511652
ASCRP3010664	1.72796901055523	0.0120620220768951	0.05942427631884
ASCRP3010666	5.16877098650833	0.00341486314501382	0.0448918149964785
ASCRP3010667	2.31518969354858	0.0162427500645656	0.066397601165891
ASCRP3010669	1.67199128776968	0.00717749865227633	0.0505694096392361
ASCRP3010673	1.55372631219361	0.00276346625931221	0.0442556992255599
ASCRP3010676	1.82930484319198	0.0265397318662791	0.0809796994569931
ASCRP3010677	1.55100641090624	0.000535556772576587	0.0439704422124536
ASCRP3010684	1.38003060799385	0.0310481356656566	0.0874334199910959
ASCRP3010690	1.11219606365556	0.0134664975927476	0.0616438590754162
ASCRP3010693	2.01922109627669	0.0187197287137601	0.0704708702029758
ASCRP3010696	-1.71095358842104	0.0158081500146979	0.0656427683018581
ASCRP3010701	-1.78510033675109	0.00940682233976446	0.0548799369884763
ASCRP3010706	-1.20536768127724	0.00485838883697438	0.0471436915610135
ASCRP3010709	1.18345916676034	0.0272154169762178	0.0818968034113903
ASCRP3010713	1.29668678523174	0.0204031395273685	0.0721910794811517
ASCRP3010714	1.36457432405888	0.044172474840666	0.106059541537228
ASCRP3010721	1.25630762018581	0.0490669912433828	0.112859678983924
ASCRP3010723	-17.2571846254347	0.0210325779858438	0.0731152624779521
ASCRP3010724	-18.6214275647736	0.0254211229302579	0.0791417442788537
ASCRP3010725	1.34162723185107	0.0192552068799246	0.0709760658353576
ASCRP3010727	2.12636018992635	0.00962238573361108	0.0552316720751269
ASCRP3010735	3.36662666640935	0.00605200120973459	0.0487118743667298
ASCRP3010736	1.56207533072998	0.0107780722687487	0.057410251870402
ASCRP3010737	3.01260011601991	0.00704298879151425	0.0504907566357874
ASCRP3010739	-1.70240296779414	0.0200577390135866	0.0719816900980166
ASCRP3010740	1.88771192935874	0.00400749762176765	0.0459963057101381
ASCRP3010747	-1.47851161547933	0.0206488099327427	0.0724896102544529
ASCRP3010750	-1.32128766713654	0.0136541063054086	0.0618474762762592
ASCRP3010753	-2.90833159481678	0.000543778051704951	0.0439704422124536
ASCRP3010754	2.18296159301089	0.00490815364222149	0.0473487069662084
ASCRP3010757	-1.3511278507153	0.0446840741831291	0.106755661620274
ASCRP3010758	1.50783502340459	0.00335853534958467	0.0448918149964785
ASCRP3010759	1.37368150786581	0.00163797498100448	0.0441113185344508
ASCRP3010760	1.80579643510526	0.0223820696071473	0.0751495696359911
ASCRP3010761	1.27844313455581	0.00420475986018429	0.0463206020713044
ASCRP3010762	4.91574924247409	0.0108532395431455	0.0575803535906045
ASCRP3010766	2.35345963715682	0.00904161836839375	0.0547897456568595
ASCRP3010767	1.80500693539035	0.0178171570318363	0.0689111070909659
ASCRP3010769	2.55103230071011	0.00995159983018346	0.0559009049448392
ASCRP3010774	1.29030621952353	0.027981293172707	0.082942588144784
ASCRP3010775	-11.5325024629379	0.00739023913037684	0.0509545762950455
ASCRP3010776	1.96538949473098	0.0134842299502567	0.0616468256462441
ASCRP3010779	2.14702236042863	0.00383976215785856	0.0454384379032695
ASCRP3010780	1.72048557524575	0.033779331671091	0.0912706070666162
ASCRP3010782	1.90293189079585	0.00845664454810173	0.0537996239603117
ASCRP3010783	1.83948906893683	0.0223658052833416	0.075115814800537
ASCRP3010785	11.1631109021698	0.024409393927999	0.0780279112190621
ASCRP3010786	-1.56818701380555	0.0420276497702071	0.10312957756171
ASCRP3010787	1.40172761834655	0.00784524352284269	0.0520177495423572
ASCRP3010788	1.60604372435963	0.0358485104625195	0.0942293573404571
ASCRP3010793	-1.35862986599511	0.034736443375658	0.0926447828437129
ASCRP3010797	-10.4303331856125	0.0197911899425846	0.0717171402438549
ASCRP3010798	2.12370686932301	0.0305314966875514	0.0866803064375916
ASCRP3010806	-2.31115776935224	0.0464309085733819	0.109036001609025
ASCRP3010809	-2.45722061663172	0.0152675246489889	0.0646970718657575
ASCRP3010812	-1.5515017319973	0.038582264469196	0.0982965886855816
ASCRP3010817	1.0926723027034	0.0398588369678553	0.100032969770461
ASCRP3010819	4.06251317727565	0.00582715474737454	0.0484467524675325
ASCRP3010825	-3.64525736422061	0.038220273904155	0.0977803027697008
ASCRP3010831	-1.63463816251403	0.0351860665071736	0.0933305009665984
ASCRP3010832	1.26900485579241	0.00379724517850138	0.0453787607821654
ASCRP3010833	2.05896962509547	7.11351855254487e-05	0.0361121553804447
ASCRP3010836	-1.30245734649469	0.0388888129431166	0.0987891164185392
ASCRP3010840	-1.45875553883806	0.0399571672479537	0.10019531011751
ASCRP3010841	1.92078803679391	0.00726319008035434	0.050804523326666
ASCRP3010845	1.99880512180343	0.0454886414919295	0.107955186460635
ASCRP3010849	1.84592038022271	0.0023119609254261	0.0442556992255599
ASCRP3010852	-1.60223141290339	0.0182525352567159	0.0696177993354813
ASCRP3010858	4.25905204051064	0.0128221050640898	0.0606364584805432
ASCRP3010862	1.38729749518821	0.0368527994045411	0.0957716141767101
ASCRP3010866	1.9862376527079	0.0160064591531172	0.0659722015500833
ASCRP3010869	-1.77817181645414	0.0249189699281404	0.078522673869445
ASCRP3010871	1.89634686169485	0.0252608516407722	0.0789120245019991
ASCRP3010872	-1.5671626898125	0.0420282466979291	0.10312957756171
ASCRP3010873	1.9298489325686	0.00890146005310407	0.0545914086623938
ASCRP3010875	1.48015352322169	0.000457724485097892	0.0429355012465006
ASCRP3010880	-1.55990333706581	0.0337370876110133	0.0911972144764405
ASCRP3010881	2.23234791465283	0.0171860797216601	0.067843028585902
ASCRP3010890	-1.30815371924702	0.0328397791006151	0.0899529587322069
ASCRP3010893	2.02774745830363	0.0168650761415747	0.0672933787054451
ASCRP3010896	1.58320170677467	0.0335499659350414	0.090996476344111
ASCRP3010897	2.21037937718937	0.00278793738834235	0.0442556992255599
ASCRP3010898	-1.67937108035704	0.0210297080581935	0.0731152624779521
ASCRP3010899	-1.30449461800974	0.000560827553950918	0.0439704422124536
ASCRP3010902	-2.40383510230459	0.0227745261444922	0.0758147864551302
ASCRP3010903	-1.37560755266246	0.0236754812292906	0.0771574427343144
ASCRP3010904	-1.41500022945192	0.00973210136544228	0.0555188839215372
ASCRP3010906	1.82333046328926	0.00136118521585131	0.0441113185344508
ASCRP3010907	-1.68291891708882	0.00190998349185453	0.0441113185344508
ASCRP3010908	-15.8493394283626	0.0153344328460934	0.0648216116185439
ASCRP3010909	-5.07247876775314	0.0120091379740102	0.059353704396273
ASCRP3010913	2.05710437452964	0.0452087491521227	0.107650051633348
ASCRP3010914	1.87089149491665	0.0087188460212267	0.0541997166705187
ASCRP3010916	1.51355933056112	0.0103418226128087	0.0565930166643618
ASCRP3010917	2.23309554889293	0.045503371345067	0.10796022895702
ASCRP3010919	1.6988550070179	0.010709263972043	0.0573595387413144
ASCRP3010924	1.59370145502536	0.0205174565932369	0.0723434752299145
ASCRP3010925	1.30165155137588	0.0093148035801557	0.0548111963191916
ASCRP3010926	-1.42878321832903	0.0121191017543006	0.059556447223288
ASCRP3010932	-1.9408153053919	0.00260104831677921	0.0442556992255599
ASCRP3010934	-1.37994279435654	0.00523614309784999	0.0476710164379401
ASCRP3010935	-2.9681527733259	0.0249430150748692	0.0785779693450034
ASCRP3010941	1.84273983808169	0.00265874417625467	0.0442556992255599
ASCRP3010944	-1.62079264358871	0.00167109024171814	0.0441113185344508
ASCRP3010950	-1.24564754097024	0.0276999311195	0.0825874266546075
ASCRP3010952	-1.73014655263771	0.0119363011301517	0.0592411732158674
ASCRP3010954	1.23580592578119	0.00655154176143465	0.0494760550468134
ASCRP3010961	1.15761984145388	0.0477654140288706	0.110994985407169
ASCRP3010964	1.92334737368672	0.018922510758246	0.0705887862770596
ASCRP3010966	-1.70292356391843	0.0149486128655148	0.0640639702322948
ASCRP3010967	-1.5108156842115	0.0292529376523016	0.0848250807305349
ASCRP3010968	1.8454149748833	0.0392963812641243	0.0992793889718654
ASCRP3010972	-1.19975963129079	0.0455670478348594	0.108016441407077
ASCRP3010974	-1.58699112417612	0.0167768337486665	0.0672408803188505
ASCRP3010976	-2.27475280267737	0.0225902463987068	0.0754922464619952
ASCRP3010977	-1.59332750105815	0.0340189910355749	0.0915600035690312
ASCRP3010978	2.75856956061044	0.00044776741835932	0.0429355012465006
ASCRP3010985	-1.50542300314572	0.0185545267750104	0.0702857629853819
ASCRP3010988	-1.38385351048538	0.00185495576676923	0.0441113185344508
ASCRP3010990	-1.21408806448883	0.00481457769237999	0.0471436915610135
ASCRP3010991	1.34778454099297	0.0263173052550684	0.0805775923429867
ASCRP3010992	-1.64220442345861	0.00147553625473125	0.0441113185344508
ASCRP3010994	1.45757835052582	0.0221153530232703	0.0748357804878093
ASCRP3011000	2.52276178040841	0.00922377446713755	0.0548111963191916
ASCRP3011001	-1.28658126478136	0.0124884498526004	0.0602629270206285
ASCRP3011002	-1.76949103834811	0.0226756026682218	0.0756165970303488
ASCRP3011003	1.38808980603826	0.0156802124302589	0.0654370217845241
ASCRP3011004	1.63181306443676	0.0475532260090046	0.110636594159869
ASCRP3011005	-1.59172255608426	0.0347214578603951	0.0926447828437129
ASCRP3011009	2.3975544670414	0.00371089608852641	0.0453787607821654
ASCRP3011010	1.83905785363733	0.0279913917485289	0.0829521910822615
ASCRP3011012	-2.21305904080111	0.00960367752617152	0.0551943879448373
ASCRP3011014	-1.70608493292503	0.017521049673636	0.0684465632211892
ASCRP3011017	1.56508563173307	0.00467118434455243	0.046798727938236
ASCRP3011018	2.57188490047179	0.038862287369885	0.0987891164185392
ASCRP3011020	-4.3202813308845	0.0167596139862932	0.0672408803188505
ASCRP3011024	4.04440506795277	0.00340436371561634	0.0448918149964785
ASCRP3011025	-1.44451956367536	0.0113656183739773	0.058200536175655
ASCRP3011026	1.24528620360751	0.0216201480571169	0.0742824064212419
ASCRP3011030	-3.52906358414554	0.043189477981226	0.104760037445838
ASCRP3011033	-1.57650469005187	0.0286481442153284	0.0841765442517449
ASCRP3011037	-1.47892085690599	0.00244906169190609	0.0442556992255599
ASCRP3011039	5.42831992068859	0.00461594252881604	0.0467909419080337
ASCRP3011041	1.49828777338341	0.0278880378071732	0.0828082320746263
ASCRP3011044	1.93986295216771	0.0231634719775236	0.0763321607891471
ASCRP3011046	5.85167046077362	0.000675862235159075	0.0441113185344508
ASCRP3011056	-2.5852769163885	0.0144216422217619	0.0633825097123015
ASCRP3011057	1.72037594740381	0.00562529018805821	0.0484413115343537
ASCRP3011062	1.49043760431178	0.0287204150857035	0.0842427661302421
ASCRP3011063	2.62502039829573	0.00448505386140693	0.0467618515456001
ASCRP3011066	2.39150008002491	0.0179142027875615	0.0690862144492247
ASCRP3011067	-1.32392517089981	0.0134438541731708	0.0616438590754162
ASCRP3011068	1.3078334623496	0.0341217912555249	0.0917449852032722
ASCRP3011069	1.56712703369546	0.0166616884709369	0.0671464379765116
ASCRP3011075	3.79113601824721	0.0240084603757369	0.0774908779781591
ASCRP3011077	1.41356690457098	0.00514453738153554	0.0476710164379401
ASCRP3011079	1.36059334154833	0.00803240273913132	0.0525670339432111
ASCRP3011085	-1.7062965739196	0.0168894185124768	0.0673238719478889
ASCRP3011093	1.29748368449604	0.00462366989612226	0.0467909419080337
ASCRP3011094	-1.88848932692755	0.00680142090558018	0.0501079104251936
ASCRP3011099	1.76978600045767	0.00883885571766921	0.0544559964592417
ASCRP3011101	4.94500997373132	4.40487376093893e-05	0.0361121553804447
ASCRP3011103	-1.42637023427899	0.00108733064475475	0.0441113185344508
ASCRP3011106	1.42817856733854	0.00367827353534759	0.0453787607821654
ASCRP3011107	-1.4131719836739	0.0220408377257692	0.0748202475626537
ASCRP3011108	1.97758757436429	0.0211443995061774	0.0733603531946836
ASCRP3011110	1.48625270798984	0.0220612702834813	0.0748202475626537
ASCRP3011116	-2.40616602361063	0.0235349301485043	0.0769676009717695
ASCRP3011118	1.46457982179327	0.00841984934553479	0.0537191626678019
ASCRP3011121	-1.33131092874769	0.0150333736389579	0.0641053685776555
ASCRP3011124	-1.14918616759071	0.0469096620734687	0.109734130196621
ASCRP3011125	1.66118649246699	0.0469560160297849	0.109765349284974
ASCRP3011127	-1.61550188189847	0.0067818010156803	0.0500972954004352
ASCRP3011128	1.91215006624151	0.00264752763795601	0.0442556992255599
ASCRP3011130	1.32352511129148	0.0143749102409348	0.0633825097123015
ASCRP3011131	1.88781935716217	0.0103537583709698	0.0565930166643618
ASCRP3011132	2.1529805394423	0.00319378619746459	0.0448843369290625
ASCRP3011134	1.81688676051061	0.00844024003729093	0.0537481547688073
ASCRP3011136	1.21684944138107	0.00594290681768732	0.0487118743667298
ASCRP3011137	-22.6499923485724	0.0102702617104703	0.0564327783400399
ASCRP3011140	3.60978619782919	0.00195376152669578	0.0441113185344508
ASCRP3011141	-1.80004260981492	0.00842609984957997	0.0537191626678019
ASCRP3011142	-1.37435483869157	0.0140850883814761	0.0629276168768273
ASCRP3011143	-1.58103713461627	0.0184912627194222	0.0701264758007813
ASCRP3011144	2.18123003309235	0.000250671165325051	0.0422625394943318
ASCRP3011146	2.49566809323952	0.0117420809571212	0.0588645561419663
ASCRP3011153	-1.47177464570154	0.0130426873420661	0.0609734289582323
ASCRP3011155	-17.527395127391	0.0154687265520899	0.0650591658264341
ASCRP3011157	-4.07728482153264	0.0174176381035925	0.0683274225860858
ASCRP3011169	-2.56604157151588	0.0310233708983456	0.0873973090250622
