SystematicName	logFC	AveExpr	t	P.Value	adj.P.Val	B
hsa-miR-337-3p	-0.223396890404472	5.82933425121918	-2.66051326442602	0.00871516239920282	0.0269279506874106	-3.86720580900888
hsa-miR-337-5p	-0.41907369015822	6.3250486931466	-3.52905703345049	0.000565047428345295	0.00246140440136429	-1.34803600634843
hsa-miR-338-3p	-0.889013217620108	8.32244284636455	-3.77099746094772	0.000239283733940867	0.00116070725447307	-0.539876540591717
hsa-miR-339-5p	0.0868233558735234	5.16633718809852	2.45550926630331	0.0152962188434565	0.0431863031383867	-4.3694700562365
hsa-miR-33a	0.370677210986137	7.09945700216035	2.49369817621339	0.0138085938205103	0.0398047211758326	-4.27868954459024
hsa-miR-33a-3p	0.274394097707077	5.43010784292181	2.39220118664397	0.018078173780983	0.049513516465888	-4.51712837531095
hsa-miR-33b-5p	0.359666519985587	5.73937159007771	3.99138964208187	0.000105643278671035	0.000553194918225792	0.234095592624318
hsa-miR-33b-3p	0.533926701271711	6.15688524216393	4.77616969480518	4.46141496202386e-06	3.14472497270786e-05	3.26295429997065
hsa-miR-342-5p	0.263536603166629	6.23593516631635	2.42035648204869	0.0167899083898378	0.0466113074672286	-4.45189725035877
hsa-miR-345-5p	1.39270140733791	6.31305364849406	6.04830405158725	1.26861680552111e-08	1.58647841404202e-07	8.95564107515959
hsa-miR-346	-0.123645392676938	5.26971512919135	-2.51552159767671	0.013017720105866	0.0378820159482121	-4.22623698945283
hsa-miR-34a-5p	-0.327558098879388	10.2979515447195	-2.48290347817889	0.0142154217087497	0.0407504717752313	-4.30448010298997
hsa-miR-34a-3p	-0.298603525044643	6.13788126422531	-2.85629244402341	0.00494105554411623	0.0166341864902747	-3.35371983796466
hsa-miR-34b*	-0.386814437344381	7.44401465752252	-2.42827081793755	0.0164427635444197	0.0458652210310347	-4.43343470712262
hsa-miR-34c-3p	0.879816960126643	5.68127611930823	6.60015779369857	7.89789582684522e-10	1.280410677663e-08	11.6727176996982
hsa-miR-362-3p	-0.395815957440265	7.35662755119753	-2.4013850342012	0.0176486561484904	0.0485148758190166	-4.49592811670019
hsa-miR-362-5p	0.285843654250688	6.23897262591759	3.45444340373014	0.000730424301385097	0.00308783832844419	-1.58826304371875
hsa-miR-363-3p	-1.58919426687915	10.7195964999671	-5.60434744032005	1.07608842474754e-07	1.09529847529523e-06	6.87116996454934
hsa-miR-363-5p	0.0900320123266285	5.17973028331294	2.44910041077157	0.0155593912546285	0.0437366134786465	-4.38457900992552
hsa-miR-365a-3p	-0.870379725441689	10.7586452203282	-6.33270996665652	3.08036198147134e-09	4.47134313081752e-08	10.339574167561
hsa-miR-367-5p	-0.0856441268521069	5.14163717965204	-2.58462864375624	0.0107736015474361	0.0323448421290273	-4.05739135730633
hsa-miR-369-3p	0.160329818060974	5.19504170173366	2.58499955927595	0.0107625582272977	0.0323188983500376	-4.05647389057472
hsa-miR-369-5p	0.119456401314619	5.31919955099804	2.74083578459826	0.00692953011276651	0.0221639546463956	-3.66049170969133
hsa-miR-370-3p	0.85039086216418	6.26816078010075	3.86994761356593	0.000166437888478704	0.000837855678028223	-0.196760111969017
hsa-miR-371-3p	0.246038117352966	5.54297900807809	3.04977038256229	0.0027406154810713	0.00994276676012279	-2.81454997435124
hsa-miR-371a-5p	1.32105917644849	7.1067626347019	7.58951300581925	4.12980188193323e-12	1.07279177844196e-10	16.8356584900993
hsa-miR-372-3p	0.1096658123451	5.15847164352102	3.14978309071456	0.00199878159737922	0.00758049751249573	-2.52372778297929
hsa-miR-373-5p	0.129178345952493	5.38845792770273	2.59218472110656	0.0105506309106951	0.0317726537254747	-4.03867766452634
hsa-miR-374a	-1.28124938214619	9.11195636734252	-5.72327205966253	6.12385992016713e-08	6.64002087717719e-07	7.42000988626767
hsa-miR-374a-3p	0.254524366085922	5.21840541743749	4.99708820818832	1.71272448769388e-06	1.3438146184495e-05	4.18687647569714
hsa-miR-374b-5p	-1.23674161319909	8.8497958264386	-6.69154786079854	4.92948310558317e-10	8.56102633867937e-09	12.1349133477156
hsa-miR-374b-3p	0.102664203266118	5.26818321964999	2.71097180779658	0.00755050750948347	0.0238049740036573	-3.73799434236307
hsa-miR-376a-3p	-1.15123490253884	8.32992105696229	-7.37221750004553	1.34451213724937e-11	3.14639222936131e-10	15.6736550846635
hsa-miR-376a-5p	-0.179112929251467	5.58056221164627	-2.49637446853235	0.0137093517797773	0.0395610202763635	-4.27227955213717
hsa-miR-376b-3p	-0.10777147161577	5.31947445708646	-2.54771482578323	0.0119249093568397	0.0352198376439057	-4.14809943700521
hsa-miR-376c	-1.16627481976534	8.19755365503493	-7.59635584837778	3.9782440753266e-12	1.04146405209328e-10	16.8724808671486
hsa-miR-377-3p	-1.07180118564367	7.7784000523027	-7.09374205899401	5.9778570863323e-11	1.26078440366281e-09	14.2063624253472
hsa-miR-378*	-0.437304293663945	7.99875584294187	-3.05174980600422	0.0027237441354229	0.00988955776747182	-2.80887352069125
hsa-miR-378*	-0.257942798351259	5.95648131348089	-2.56044276884236	0.0115160422783846	0.0341923797215231	-4.11695723517778
hsa-miR-379-5p	-0.244366765225282	5.98176057630697	-2.55948381363964	0.0115464035482118	0.0342486513096049	-4.11930848734173
hsa-miR-379-3p	0.22182618693458	5.20225220377605	3.69366000081725	0.000316312585610308	0.0014861390195434	-0.80300425950179
hsa-miR-380	0.0851338368329806	5.19817298195635	2.87425421590572	0.00468352281179705	0.0158824301803279	-3.30498160914771
hsa-miR-381-3p	-0.573097305489704	6.95310838353703	-5.42607221036536	2.47306203732508e-07	2.31254501558348e-06	6.06216448692243
hsa-miR-382-5p	0.41745393002977	6.19682388565366	2.40952867266818	0.0172753760445138	0.0476444886359865	-4.4770665719293
hsa-miR-383-5p	-0.392019274548453	6.06030466937656	-3.26642071842166	0.0013704059378592	0.00545567523663709	-2.17431836765268
hsa-miR-409-5p	0.272414329683084	5.31226663546012	4.09208128271501	7.19357210917168e-05	0.000387807316911114	0.599334926692109
hsa-miR-410-3p	-0.198568074323292	5.64206139842797	-2.66874034003631	0.00851482861485524	0.0263634454306241	-3.84628776179236
hsa-miR-411-5p	-0.258267660790925	5.59601815381458	-3.5727762601501	0.00048524825326485	0.00215708638782022	-1.20528451316948
hsa-miR-411-3p	0.260811566452163	5.26951348154267	3.48275365102862	0.000662941222079473	0.00283461616914566	-1.49762210678507
hsa-miR-412-3p	0.0852408744640023	5.13652040130738	2.81158012519548	0.00563931768478155	0.0186352305418518	-3.47386261549107
hsa-miR-422a	0.60860867967691	5.71537799181868	6.01449870200346	1.49761649768699e-08	1.84204091342561e-07	8.79357801146753
hsa-miR-423-3p	0.220371794452358	6.0702481509646	3.29537081755793	0.00124593502638554	0.00500755726255789	-2.08590315067393
hsa-miR-423-5p	0.402807906806139	8.24286506028235	3.40590111600081	0.000861360081551963	0.00359617165912604	-1.74222900860232
hsa-miR-424-5p	-0.641313240031149	8.64757718958698	-2.68987198896117	0.00801919658907733	0.0250478898102657	-3.79229174850916
hsa-miR-424-3p	0.818822627031485	7.10180706471302	2.43473821071905	0.016163832776497	0.0451808337849073	-4.41830648249536
hsa-miR-425-3p	0.807147981299726	8.35205991054639	5.45697246388529	2.14332886670962e-07	2.03533050320711e-06	6.20118295232383
hsa-miR-425*	0.251991090739466	5.86593681819898	3.64949424951146	0.000370279159309985	0.00169818553772159	-0.951261813185775
hsa-miR-431-5p	0.166720718746555	5.42177745903771	3.68365438370616	0.000327843503970533	0.00153069472221634	-0.83672009941728
hsa-miR-431-3p	0.712206193332341	5.59764543016946	6.47993868120569	1.46120274576353e-09	2.24451417203129e-08	11.069805535963
hsa-miR-433-3p	0.209859962246511	5.40536642277862	3.92315326650429	0.000136549585395843	0.000699433277916432	-0.00930668734036733
hsa-miR-449a	0.602837831290287	5.79517556141609	3.06870616801522	0.00258310012709078	0.00946058663857745	-2.76011536701898
hsa-miR-450b-3p	0.097941164217362	5.24199249648943	2.70628452786949	0.00765242710019447	0.0240699062786856	-3.75008939066695
hsa-miR-450b-5p	0.0836849105570856	5.26446288385797	2.4015347016029	0.0176417318902133	0.0485057507794666	-4.4955820009132
hsa-miR-451a	1.92777472881536	10.570275854392	6.10898503092229	9.40635594988471e-09	1.21586864228289e-07	9.2478693990106
hsa-miR-452-5p	-0.543924957159755	6.34092023107374	-4.90636397140615	2.54617366806515e-06	1.90764548315616e-05	3.80388392945862
hsa-miR-452-3p	0.100368175209836	5.17619046218007	2.8844430654326	0.0045429553188557	0.0154795491760779	-3.27721418071737
hsa-miR-454*	-0.228472802874419	5.47920216298326	-2.4053664597196	0.0174652759041258	0.0481189092067806	-4.48671404657425
hsa-miR-455-3p	-1.11454952641057	8.17989399077894	-5.00714014698909	1.63864824172465e-06	1.28922696187777e-05	4.22961182306138
hsa-miR-455-5p	-0.670268875721348	6.58854092453072	-4.83232748167918	3.50688393131332e-06	2.54249085020216e-05	3.49500826223806
hsa-miR-483-5p	1.37621846297919	8.53682997800292	4.96206809457806	1.99707624507792e-06	1.54133432564131e-05	4.03845739982982
hsa-miR-484	0.377106341158282	7.19520167347762	3.07502095917848	0.00253246017841656	0.00930551178612047	-2.74189684603302
hsa-miR-485-5p	-0.180912912967078	5.52454346761045	-3.01240346038685	0.00307776854504127	0.0109940147443789	-2.92110293832295
hsa-miR-486-3p	0.160289849525351	5.3812013518087	2.55394621665301	0.0117231366809556	0.0346924405495796	-4.13287038209599
hsa-miR-486-5p	1.67233695002931	6.14392517714627	10.0561089564674	3.1099091123475e-18	1.86816683106018e-16	30.7674213948051
hsa-miR-487a	-0.130575908457725	5.40752394273691	-2.65957828308758	0.00873819706391573	0.026980536872889	-3.86957938883991
hsa-miR-487b-3p	-0.41699085899802	6.70383615778726	-2.54277136343344	0.0120871867367784	0.0355741873862839	-4.1601567856845
hsa-miR-488-3p	-0.232845542026614	5.38358705542982	-2.87889947609005	0.00461894938603635	0.015706995940992	-3.29233280789502
hsa-miR-488*	-0.232845542026614	5.38358705542982	-2.87889947609005	0.00461894938603635	0.015706995940992	-3.29233280789502
hsa-miR-488*	-0.100281897708179	5.19178142751892	-3.36288727421285	0.000995464668206213	0.00409632188849627	-1.877118306733
hsa-miR-489-3p	0.270500441059808	5.3527741897925	5.99637031356453	1.6366616749997e-08	1.99122237782965e-07	8.70688979726728
hsa-miR-490-3p	0.221813521978541	5.48182575666813	4.05451509945271	8.30900160333002e-05	0.000444026709985738	0.462231240381054
hsa-miR-490-5p	0.281284031437457	5.80016835269862	3.38214302061774	0.000933180275270511	0.0038648426543675	-1.81691293139722
hsa-miR-491-5p	0.174929448246639	5.84794228389321	2.49164594510585	0.0138851283134971	0.0399739594750572	-4.28360058788004
hsa-miR-492	0.585242469269891	5.61136298908886	5.65549578749121	8.45109744541977e-08	8.84276572516084e-07	7.10633804769132
hsa-miR-493-5p	0.22067537015424	5.63723900209284	2.97306133170282	0.00347373697537823	0.0122202888210953	-3.03204159527897
hsa-miR-493*	0.107544155672607	5.3398352939464	2.40002538234117	0.017711669861901	0.0486682110806085	-4.49907149229868
hsa-miR-494-3p	1.68021429807256	10.533124517457	5.05941757910225	1.30086539284239e-06	1.04193123369567e-05	4.45282498236811
hsa-miR-495-3p	-0.560524193835335	6.23415979183418	-4.50800052203127	1.37296871134202e-05	8.71857809335449e-05	2.18210932014603
hsa-miR-496	0.126196011728743	5.14103933350384	3.43554389524092	0.000779009360092841	0.00327983415188025	-1.64842686115445
hsa-miR-497-5p	-0.404734661634487	11.3796922296196	-2.41395559631089	0.0170754097233862	0.0472382222939729	-4.46678869597326
hsa-miR-497-3p	-0.149946636967162	5.3686251234077	-3.54819256025533	0.000528708473449608	0.00232114232258986	-1.28573525012932
hsa-miR-498-5p	0.406175815360724	6.08446860137583	3.77322116983498	0.000237356882855038	0.00115230592048601	-0.532244937616225
hsa-miR-499a-3p	0.101662999313429	5.15696685124053	3.30703620702507	0.00119882884042025	0.00484136881053267	-2.05008780455396
hsa-miR-499-5p	-0.418220074163528	5.78213137448056	-4.41718478492521	1.98942856789451e-05	0.000121404765576365	1.82658421348086
hsa-miR-500a	0.363521719714686	6.21552444027042	2.84206143272887	0.00515421785882727	0.0172225367540054	-3.3921419409146
hsa-miR-500*	0.363521719714686	6.21552444027042	2.84206143272887	0.00515421785882727	0.0172225367540054	-3.3921419409146
hsa-miR-501-3p	0.683450285499905	6.35300993427544	3.79466008755932	0.000219519704226489	0.00107569451568523	-0.458480482223527
hsa-miR-501-5p	0.234400110024254	6.05208839680299	2.64137227580449	0.00919782717898595	0.028205211200913	-3.915647573618
hsa-miR-502-5p	-0.374435949886728	6.11662146427216	-4.70000023420203	6.1661272617265e-06	4.20747507270749e-05	2.9513297180732
hsa-miR-503-5p	0.259652518677101	5.58241621924803	3.5704225418118	0.000489258764189446	0.00217146315656395	-1.21300712838998
hsa-miR-504-5p	0.113277156804083	5.22906606242208	2.59842323430547	0.0103696761439473	0.0312787182678669	-4.02318973309262
hsa-miR-505-3p	-0.328265909719947	7.38698006451728	-3.06958857363451	0.00257596807461155	0.00943703414428886	-2.75757154320469
hsa-miR-508-3p	0.272520651577877	5.27369399917683	2.98190909579225	0.00338080622170195	0.0119307968841388	-3.00720405953402
hsa-miR-508-5p	0.832312625591152	5.6141164869757	5.18343780611963	7.47845128352646e-07	6.28544912374341e-06	4.98870891799923
hsa-miR-509-3-5p	0.151911713052259	5.16192564450604	3.91028183862082	0.000143272142893682	0.000729977264209534	-0.0548434612138102
hsa-miR-509-5p	0.274236447888232	5.57392742010211	3.52480723101987	0.000573430912551837	0.0024955001162023	-1.36183416980501
hsa-miR-510-5p	0.210249845167254	5.5621022626203	3.48378011559894	0.000660608138450103	0.00282830003138344	-1.49432399920005
hsa-miR-511-5p	0.113321751180066	5.16624203447491	3.59672049772537	0.000446173268898894	0.00200123583543451	-1.12648250227086
hsa-miR-512-3p	0.576323005065462	6.0618490342117	5.94396543770895	2.11380918449418e-08	2.51711649438528e-07	8.45716373814816
hsa-miR-512-5p	0.20340089515915	5.20576491546958	3.41892066421164	0.000824233248201873	0.00345510360990791	-1.70111428352187
hsa-miR-513a-3p	0.161815125439994	5.29764157794579	3.40315500634462	0.000869388550278357	0.00362519130230727	-1.75088406659891
hsa-miR-513a-5p	0.680339665488974	7.55594130116051	2.79394395214829	0.00593865508510073	0.0194429559021857	-3.52078621177165
hsa-miR-513b-5p	1.05932987963436	6.43829452292388	5.34698329324968	3.559085516139e-07	3.22064927405289e-06	5.70869671803412
hsa-miR-513c-5p	0.735466297666573	6.15657918178966	4.25725836184359	3.77545532774022e-05	0.000215264944449459	1.21385272884074
hsa-miR-515-5p	-0.0941728183463244	5.21216147240256	-2.79569621892009	0.0059082792557619	0.0193765063771709	-3.51613585314723
hsa-miR-516b*	0.116354288506491	5.29502948763574	3.02059750698151	0.00300071937931724	0.0107587743053804	-2.8978359018363
hsa-miR-516a-5p	0.807604214813842	5.96062109384597	4.15820218992881	5.56910117554034e-05	0.000305868675175799	0.843058081196005
hsa-miR-516b	0.338708204599374	5.57525157510963	4.91454894988825	2.45716671975221e-06	1.8502314147166e-05	3.83823475170107
hsa-miR-517-5p	-0.400568272011874	5.66247543703044	-6.88972467675795	1.7553584605597e-10	3.37430049218447e-09	13.1481974137623
hsa-miR-517a-3p	0.255598375757121	5.30627955287716	3.23357882923395	0.0015256018439642	0.00597740974890986	-2.27380878395389
hsa-miR-517b-3p	0.200383308979189	5.33458930380389	3.58903918063114	0.000458373047430344	0.00204980648927308	-1.15180983402577
hsa-miR-517c-3p	0.19694373238265	5.29814304369639	2.67210007192749	0.00843422110227152	0.0261620283891576	-3.83772859095996
hsa-miR-518a-3p	0.119905451788647	5.22900133251629	2.697732490742	0.00784159827183944	0.0245672983343123	-3.77210850507527
hsa-miR-518b	0.0875890032669977	5.20354809231227	2.45773140948497	0.0152058981457842	0.0430577789245942	-4.36422287396409
hsa-miR-518c-3p	0.128424899829476	5.17260219670631	3.56706280924221	0.000495037582828391	0.00219511679316592	-1.22402316777125
hsa-miR-518c-5p	1.03885281643198	6.71199386390211	5.20359468922874	6.82963331034412e-07	5.78712505188857e-06	5.07663713390753
hsa-miR-518d-3p	0.106349372695685	5.20757207403475	2.5453645023686	0.0120018175858603	0.0353656149439944	-4.15383465206324
hsa-miR-518d-5p	0.189890255854191	5.51449378318552	2.82482365665011	0.00542365226454535	0.0179799617816512	-3.43845308031209
hsa-miR-518e-3p	0.137935712589686	5.22816091955461	3.19018666739218	0.00175580036348172	0.00677546592802125	-2.4039323310938
hsa-miR-518e-5p	0.349535666247445	5.44521082595102	6.39628016522576	2.23466234899488e-09	3.31894222605685e-08	10.6537526385684
hsa-miR-518f-3p	0.128597058159318	5.24473203768001	3.2254848892692	0.00156628689590635	0.00611783932403941	-2.29819560585174
hsa-miR-518f-5p	0.243921741258189	5.49678292115542	3.8020964506859	0.000213635416784403	0.00104915261614997	-0.432815023701816
hsa-miR-519a-3p	0.299046063515465	5.26592428493725	5.36878405865315	3.22029767484637e-07	2.95179329105809e-06	5.80579021457417
hsa-miR-519b-3p	0.380492435774807	5.2638474185981	6.2443897130158	4.79818640281057e-09	6.68368491058168e-08	9.9059608454134
hsa-miR-519c-3p	0.165536923724447	5.17764053908707	4.58918987104233	9.81344932851685e-06	6.43203965730748e-05	2.50450233984998
hsa-miR-519e-3p	0.0820726261561697	5.24647128039104	2.94326152201877	0.00380428865153498	0.0132036389205713	-3.11521741373079
hsa-miR-519e-5p	0.30728692893464	5.67109034527953	4.4891012772485	1.48374838526463e-05	9.3558192465421e-05	2.10767667497096
hsa-miR-520a-3p	0.203628614234537	5.25504658984686	3.06028144821039	0.00265211775310811	0.00966862543641905	-2.78437022275446
hsa-miR-520a-5p	0.16352904260091	5.28955039573808	3.20111121648542	0.00169498365300099	0.00656525619884323	-2.37131478688677
hsa-miR-520b-3p	0.34617588780035	5.53347854382848	3.81085169800404	0.000206899386116437	0.0010190476352792	-0.402545383388422
hsa-miR-520c-3p	0.106607420960033	5.29050482311275	2.56364843537029	0.0114150675148411	0.0339671095928996	-4.10909147802661
hsa-miR-520d-3p	-0.30717844193596	5.75652893008818	-2.58530960420317	0.0107533350218733	0.0323128352064152	-4.0557068966789
hsa-miR-520d-5p	0.253616230126632	5.51338613942088	3.10777621621148	0.00228420225062686	0.00850712025586356	-2.64687236757714
hsa-miR-520e-3p	0.322359610828397	5.47744068874494	4.44357702872298	1.78709006018904e-05	0.000110105695283442	1.92934500576894
hsa-miR-520f-3p	-0.213663141292507	5.59807624483024	-2.70176215227519	0.00775194075872728	0.0243317272800173	-3.7617410650469
hsa-miR-520g-3p	0.191152687077798	5.33380839918296	3.12578168917064	0.0021575284118239	0.00807782479396283	-2.59426455552417
hsa-miR-520h	0.307673297321677	5.25157453256016	3.77319381036366	0.000237380500266589	0.00115230592048601	-0.532338855537944
hsa-miR-521	0.172762531056786	5.26118687190755	3.57445555880364	0.000482405852530236	0.00214728850534134	-1.19977210016107
hsa-miR-522-3p	0.122436301444628	5.2524789049896	3.50755602707411	0.000608678886338027	0.00263102572906023	-1.41770217326317
hsa-miR-523-3p	0.12628015568707	5.17100839121392	3.81129340851196	0.00020656494671602	0.00101777294874067	-0.40101675524004
hsa-miR-524-3p	0.0974829870138905	5.15525453667149	2.76992686970003	0.00636957714744518	0.0206328912123308	-3.58426253997305
hsa-miR-524-5p	0.124428466619975	5.37123792055539	2.54346866584078	0.0120641774204481	0.0355142356966855	-4.15845732314619
hsa-miR-525-3p	0.114715641392066	5.25020035143165	2.68470787195721	0.00813784650403805	0.0253420186434473	-3.80552265592104
hsa-miR-525-5p	0.119044789362956	5.49920727109247	2.45559423393534	0.0152927565107087	0.0431855890048469	-4.36926950082291
hsa-miR-526b-5p	0.548817096069921	5.93191771914617	4.72504864837456	5.54572030089298e-06	3.81314319718017e-05	3.05340845487624
hsa-miR-526b-3p	0.0830563464804177	5.21059569147371	2.43854039838092	0.0160018182362133	0.044821079555888	-4.40939533592059
hsa-miR-527	0.274273480453648	5.22843882348529	3.80391320861777	0.000212220766367863	0.00104296662974652	-0.426538565239616
hsa-miR-539-5p	-0.416239486073962	6.44181919525227	-2.44449756905108	0.0157508787736738	0.044228677958797	-4.39540791514246
hsa-miR-541-5p	0.0852743548180301	5.18169295672134	2.4731935231631	0.014590463991957	0.0415687663510001	-4.32759152440258
hsa-miR-542-5p	0.251196750786493	5.90917159812757	2.8378104587775	0.0052195023025967	0.0173988901728207	-3.40358595105353
hsa-miR-543	-0.13290247891354	5.42199162951158	-2.54257424007315	0.0120936984613041	0.0355855688815455	-4.16063713694474
hsa-miR-544a	0.133705966284177	5.18971160460748	3.70231400104475	0.000306649835033851	0.00144477597346481	-0.77378238806224
hsa-miR-545-3p	-0.318254838553389	6.30147764855546	-4.18577359281071	5.00116114114153e-05	0.000277851462903388	0.945586040789016
hsa-miR-545-5p	0.13381728003016	5.21412087495128	3.16527080014847	0.00190217116973706	0.0072686722682736	-2.47796333749675
hsa-miR-548a-3p	0.0961120873998924	5.16176753498945	2.55561779042666	0.0116695343163126	0.0345642205063399	-4.12877941872328
hsa-miR-548a-5p	0.201828499908844	5.35892633989453	3.87987124885692	0.000160428571778375	0.000810028841219445	-0.161953371920346
hsa-miR-548b-5p	0.104721372534903	5.23859903426195	2.78236163104664	0.00614304007334589	0.0200050211101022	-3.55145909018836
hsa-miR-548c-3p	0.468440302621111	5.91755553791687	4.16281893640418	5.46987954632418e-05	0.000300910462695577	0.860189336793813
hsa-miR-549a	0.236863525666906	5.1940861005619	3.72719040301071	0.000280405706028322	0.00134036915819435	-0.689470377155525
hsa-miR-550a	0.797908080641541	5.91294718645609	7.20602415066568	3.28506360994307e-11	7.22284574107744e-10	14.7948979251455
hsa-miR-550*	0.797908080641541	5.91294718645609	7.20602415066568	3.28506360994307e-11	7.22284574107744e-10	14.7948979251455
hsa-miR-550*	0.15360177002276	5.6432230397567	2.74936642929179	0.00676086703368558	0.0216915180746956	-3.63821311545689
hsa-miR-551a	0.269739917123375	5.25294374571963	4.10634701023418	6.80872723522578e-05	0.000368685044978664	0.651660045490073
hsa-miR-551b-3p	-0.4119441043522	6.13670223015687	-2.46395975018896	0.0149552670632828	0.0424194927494802	-4.34949260809064
hsa-miR-551b-5p	0.322961147719444	5.37975760132966	5.33604179416873	3.74198063611885e-07	3.36803287221506e-06	5.66006488899368
hsa-miR-552-3p	0.109961827550745	5.25648411225388	3.0913344878722	0.00240585536344915	0.00891086974141805	-2.69468022865173
hsa-miR-553	0.129947909604206	5.23934134812309	3.00293758284615	0.00316904469463307	0.0112721822392235	-2.94791229172364
hsa-miR-554	0.143296823995163	5.16857266011709	3.3169638215199	0.00116005525341718	0.00469888726369101	-2.01952268563758
hsa-miR-555	-0.117896832294426	5.12533021730697	-2.54578013169719	0.0119881849325176	0.0353446574171683	-4.15282079212547
hsa-miR-556-3p	0.148294884595602	5.21275715984136	3.24846910398738	0.0014533128399456	0.00573147056691325	-2.22880754359671
hsa-miR-556-5p	0.125120152813314	5.18861363736244	2.96235650089362	0.00358931240574485	0.0125546627844301	-3.06200541221807
hsa-miR-557	0.566403983510861	7.40566182636263	3.53016852445819	0.00056287392531588	0.00245352495596063	-1.34442495029883
hsa-miR-558	0.126368830465284	5.14287767212518	3.05542998664765	0.00269263128883352	0.00979244503311997	-2.79831119383968
hsa-miR-561-3p	0.877147945643035	5.23584998303729	3.08328289038647	0.00246759122009149	0.00909446931184635	-2.71801137763538
hsa-miR-562	0.173193837854645	5.20746125345319	3.85352710691052	0.000176854052650825	0.000884335983823671	-0.254196571272903
hsa-miR-563	0.11584937060499	5.23155693618541	3.5109920347824	0.000601499783394235	0.00260585353681675	-1.40659296041365
hsa-miR-564	0.695493051872145	6.10730041886506	5.86916370652107	3.03899513412824e-08	3.51187015369602e-07	8.1029741633145
hsa-miR-566	0.444055581640239	5.58956530889355	5.77750310036499	4.72513690556502e-08	5.272093051516e-07	7.67265538408243
hsa-miR-567	0.123361329160964	5.19140932256738	3.72350174781479	0.000284158110364857	0.00135589770676224	-0.702001302025852
hsa-miR-568	0.221997069055683	5.3660663268349	2.48788054278684	0.0140265376330007	0.0403120654399096	-4.29260167794111
hsa-miR-569	0.0715169937695439	5.16515946282909	2.4056463777037	0.01745244693788	0.0480934110170209	-4.48606571397935
hsa-miR-570-3p	0.175350004825026	5.53346368445855	2.41851801557548	0.0168714735374176	0.0467798367853887	-4.45617809174475
hsa-miR-571	0.304977473335783	5.4384949397549	2.70801623762356	0.00761462874242977	0.023967823241669	-3.74562308371071
hsa-miR-572	1.08468420822954	8.2095809626795	4.80057479861782	4.0191434519907e-06	2.86108670835097e-05	3.36356217528302
hsa-miR-573	0.116294637041219	5.14315150506552	2.41137706294466	0.0171916322686255	0.0474672857100577	-4.47277732117141
hsa-miR-575	1.95244598069882	8.5661231376395	7.86538922232825	9.05668157268743e-13	2.82098859356671e-11	18.3306981184443
hsa-miR-576-5p	0.22570769964339	5.2902812140935	4.46130750278519	1.66244747449817e-05	0.000103564320448368	1.99863851302614
hsa-miR-577	0.234756669351406	5.17767582096512	3.34081640006761	0.00107163219773342	0.00437126821434026	-1.94576611822658
hsa-miR-579-3p	0.091840052262949	5.14897729028732	2.70891924886518	0.00759498572182451	0.0239227827417768	-3.74329307929893
hsa-miR-580-3p	0.231412689131929	5.16741435601162	3.46689253899164	0.00069999122985659	0.00297507327509484	-1.54848125978215
hsa-miR-582-3p	0.13734561941968	5.26997761264277	3.17748174890702	0.00182907645629962	0.0070239876700821	-2.44174439301135
hsa-miR-582-5p	-0.963923993297807	7.6654000028524	-4.14959223399014	5.75876544394894e-05	0.000315256093628059	0.811148873749802
hsa-miR-583	0.622498007122947	5.64243071774091	8.43620601529133	3.69907443307176e-14	1.56033685176845e-12	21.4859920544774
hsa-miR-584-5p	0.474325372052611	5.86228262699608	3.86226069664757	0.000171239217824155	0.000859453530414706	-0.223672300844677
hsa-miR-585-3p	0.166526331978321	5.26319557560961	4.05076577601119	8.42898149945454e-05	0.000449545679970909	0.448602159962782
hsa-miR-586	0.138972407759112	5.19636691019789	3.64808261291117	0.000372139872869543	0.00170613769312865	-0.955976216821384
hsa-miR-587	0.241702063588222	5.20931436928625	3.61572882224655	0.000417287177353627	0.00188676621588387	-1.06361402846203
hsa-miR-588	-0.22202702759345	5.44806857769618	-3.53877474731687	0.000546309028846299	0.00238750707767321	-1.31643256846778
hsa-miR-589-5p	0.107741047149849	5.14926511459402	2.88892636823052	0.00448233528729509	0.0153081988898078	-3.26496832678224
hsa-miR-589*	0.107741047149849	5.14926511459402	2.88892636823052	0.00448233528729509	0.0153081988898078	-3.26496832678224
hsa-miR-589*	0.134056412205381	5.2199421600907	2.77745180935601	0.0062315965816008	0.0202444141965283	-3.56442712634585
hsa-miR-590-3p	0.149239386870113	5.22362861846829	3.89760331317339	0.00015020113275265	0.000762681676347042	-0.0995804446358788
hsa-miR-592	0.246674889941654	5.44359738652818	3.08079613497017	0.00248695260649643	0.00915078869921135	-2.72520653614204
hsa-miR-593*	0.318945130244185	5.53892044565301	2.75815649647069	0.00659098380656974	0.0212579765343247	-3.61519207067405
hsa-miR-593-3p	0.318945130244185	5.53892044565301	2.75815649647069	0.00659098380656974	0.0212579765343247	-3.61519207067405
hsa-miR-593*	0.127993954794873	5.1581899664438	3.39409394359687	0.000896379506532628	0.00372734321381429	-1.77940037401074
hsa-miR-596	0.168644719044917	5.27891365110985	3.65439910863155	0.000363882050692325	0.00167112521300885	-0.934869494660099
hsa-miR-598-3p	-0.325657663584646	6.39157002034007	-2.56706958606582	0.0113081821535456	0.0337091047979862	-4.10068711065969
hsa-miR-600	0.0864239293445079	5.130972222437	2.79449666591203	0.00592905837888005	0.0194226339301398	-3.519319640397
