SystematicName	logFC	AveExpr	t	P.Value	adj.P.Val	B
hsa-miR-145-3p	2.02348750194579	9.19547241534005	14.4665670021314	1.46001200431546e-29	4.56881896048112e-27	56.6364218815638
hsa-miR-181a-5p	-0.425555724444425	9.18575215884713	-2.95210853333911	0.00370325733520217	0.0135705421303051	-2.98106591920219
hsa-miR-148b-3p	-0.392219858119796	9.16328094406348	-4.0679148690445	7.89339843750886e-05	0.000476080544039082	0.616287725386582
hsa-miR-374a-5p	0.601622756395624	9.11195636734252	3.26661190393832	0.00136954719015616	0.00588398052067092	-2.06526759445419
hsa-miR-29c-5p	0.336163140930599	9.0738305974996	2.69004727477045	0.00801519686350763	0.0261397210361994	-3.68150087494775
hsa-miR-99b-5p	0.75543452439781	9.02876877337335	6.28801304268729	3.85640804719854e-09	6.83686781068557e-08	10.2124570420571
hsa-miR-151a-5p	0.320802074954581	8.93265833182052	2.4502337456067	0.0155125610567912	0.0451173917150657	-4.27089628959018
hsa-miR-374b-5p	0.690839694849492	8.8497958264386	4.54346787468197	1.18621616555342e-05	9.09499984255662e-05	2.4254563641008
hsa-miR-801	-1.39032015717853	8.63741626038265	-5.77262290575755	4.83696169465065e-08	6.85120179858011e-07	7.74599099245082
hsa-miR-575	-1.43979568801615	8.5661231376395	-7.05025173006793	7.52968529244183e-11	1.95220511165891e-09	14.0667808662194
hsa-miR-188-5p	-0.876185297428014	8.56019817427944	-4.27502540720821	3.51886585436207e-05	0.000231993429379206	1.38539607390017
hsa-miR-483-5p	-1.19815413208991	8.53682997800292	-5.25110367774675	5.50971985746794e-07	6.02754393512915e-06	5.38404804642341
hsa-miR-324-5p	0.299181770839856	8.52482266364459	2.93715557703749	0.00387548736653833	0.0140865904927444	-3.02258551576092
hsa-miR-939-5p	-0.85631079810895	8.43291214912936	-5.81584185900829	3.93046401193292e-08	5.73004590948747e-07	7.94800172206221
hsa-miR-425-5p	-0.7585616479932	8.35205991054639	-6.2337881955899	5.05926011168185e-09	8.78418116939239e-08	9.94725885588755
hsa-miR-630	-1.09892640687531	8.34538095468763	-4.39328122099014	2.19157616828283e-05	0.000153753122629894	1.83767794180289
hsa-miR-361-5p	0.282586656090336	8.34364142460468	3.33457142388277	0.00109415310415941	0.00483670307804499	-1.85689571248431
hsa-miR-376a-3p	0.722984225229792	8.32992105696229	5.62763052480439	9.64159669702862e-08	1.27694217672458e-06	7.07508415577287
hsa-miR-338-3p	0.917654117617311	8.32244284636455	4.73139931885636	5.39828942650463e-06	4.59452134870628e-05	3.18143704679159
hsa-miR-134-5p	-0.654736329009226	8.32187679469622	-2.91942470946526	0.0040892306208952	0.0147361240585875	-3.07157711786331
hsa-miR-152-3p	0.934302826287666	8.28549905996179	8.02431671789408	3.74570430282502e-13	1.36525926779112e-11	19.2805054608281
hsa-miR-143-5p	2.09929844373548	8.25286622497865	13.7079390465918	1.23346949333524e-27	2.51478265186651e-25	52.2466395423288
hsa-miR-423-5p	-0.239698401780017	8.21643715014071	-2.40226896226528	0.0176077966859163	0.049718691828409	-4.38274326885561
hsa-miR-572	-0.703590149211376	8.2095809626795	-3.7850553723084	0.000227347593540042	0.00123056686189654	-0.385092747946946
hsa-miR-376c-3p	0.803535671309975	8.19755365503493	6.36168448842191	2.66168765210967e-09	4.87951894370405e-08	10.5748010481596
hsa-miR-135a-5p	0.986043235266771	8.18914034597718	4.55311372752114	1.13982404482313e-05	8.81756807749291e-05	2.46370949872143
hsa-miR-455-3p	0.828086493842824	8.17989399077894	4.52198003152974	1.29620237946603e-05	9.82630941864504e-05	2.34045706918921
hsa-miR-663a	-1.7531095851831	8.15249474453612	-8.96759660403033	1.77592874002826e-15	9.19111427916162e-14	24.5566131537432
hsa-miR-877-3p	0.71518424303072	8.10408702272088	2.58464841437652	0.0107730126571695	0.0333859185432686	-3.94669796133039
hsa-miR-136-5p	0.566453484408199	8.04756783855819	4.27070964746324	3.57960888834496e-05	0.000235651747561496	1.36906842292367
hsa-miR-378a-5p	0.77948563343523	7.99875584294187	6.61204594523615	7.42948990007116e-10	1.49657509124787e-08	11.8231290210705
hsa-miR-1224-5p	-0.840619355721691	7.9965388142547	-5.29994714890132	4.41270324643193e-07	4.95223810542018e-06	5.59908136756383
hsa-miR-328-3p	0.692509035628782	7.97688984195372	2.60446942038065	0.0101969687083717	0.0319282006383598	-3.89755863115073
hsa-miR-210-3p	-0.631693743009553	7.93617124820019	-3.52214582118571	0.000578740474357389	0.00275372412409937	-1.26294457930089
hsa-miR-30e-3p	0.356780412558417	7.91028582741715	3.10427237118178	0.00230963956139862	0.00917690160844197	-2.54804620223476
hsa-miR-150-3p	-1.19577467164298	7.8995635881175	-6.96990818880961	1.1514034720703e-10	2.87444992953208e-09	13.650145416333
hsa-miR-765	-0.666613220113061	7.86802942422498	-3.66556877488144	0.000349701722532814	0.00179397116980616	-0.79051043651157
hsa-miR-17-3p	-0.542244101578169	7.86582833067001	-4.17327937686005	5.25129153996628e-05	0.000330347727731586	1.00385232706055
hsa-miR-185-5p	-0.379361031264076	7.83690563407173	-4.00208358125927	0.000101450480398131	0.000596121250758628	0.37809954289888
hsa-miR-181d-5p	0.302141351179051	7.83425338576164	2.57633904849367	0.0110230801721332	0.0340120538399966	-3.96719674261466
hsa-miR-218-5p	0.682754005272085	7.78408590501833	4.47213118275051	1.59052085657722e-05	0.000116951085497831	2.14442618307798
hsa-miR-377-3p	0.554515089238295	7.7784000523027	4.46105000533039	1.66419620958949e-05	0.000121637285150658	2.10106998514795
hsa-miR-186-5p	0.289642661474265	7.76992945167156	2.51488524321639	0.0130401957723112	0.0391409489877804	-4.11693390021598
hsa-miR-133a-3p	2.02280102511176	7.76485670060903	14.4692019615655	1.43779982371368e-29	4.56881896048112e-27	56.6515885564724
hsa-miR-204-5p	1.43250272104482	7.65744984535539	6.97007428818337	1.15039550934137e-10	2.87444992953208e-09	13.6510044000628
hsa-miR-135a-3p	-1.47305341586846	7.65124509894785	-6.67317591107132	5.42078086945893e-10	1.12564857067036e-08	12.1317690421349
hsa-miR-125b-2-3p	0.573056682045779	7.63815615911176	4.7582262232632	4.81628375726276e-06	4.15169213566481e-05	3.2911657627501
hsa-miR-181b-5p	-0.27184954379434	7.61320707282708	-3.00754592763241	0.00312430096015075	0.0117793762173686	-2.82551460761515
hsa-miR-127-3p	0.382019215261257	7.582082016002	3.25331410182846	0.00143048811927415	0.00610874266358393	-2.10561040839328
hsa-miR-513a-5p	-0.584249901104194	7.55594130116051	-2.91644041877163	0.00412625137032227	0.0148496492214647	-3.0797971311025
hsa-miR-130b-3p	-0.968860098699984	7.5522118139747	-7.48784858466057	7.18628901726393e-12	2.23839594945147e-10	16.3739792969837
hsa-miR-181c-5p	0.605302786975319	7.52757729688173	5.49624265773944	1.78570035230544e-07	2.17862745138633e-06	6.4764189803835
hsa-miR-595	0.59411315237903	7.50579006645938	2.42048947044999	0.0167840218376787	0.0479086318657063	-4.34049497013184
hsa-miR-183-5p	-1.44281503347205	7.47120883984715	-7.55584515609297	4.96294508109801e-12	1.59764088543672e-10	16.7378923608253
hsa-miR-885-5p	0.692554356434183	7.45858070155588	2.40444346638666	0.0175076369902096	0.049544219419613	-4.37771662895933
hsa-miR-151a-3p	-0.240676354069489	7.4525667389448	-2.58924087551475	0.0106370021580305	0.0330328873848276	-3.93534287183112
hsa-miR-155-5p	-0.378383990990519	7.44549931148591	-2.51111137295751	0.0131742009707635	0.0394551632011114	-4.12602179938411
hsa-miR-34b-5p	0.435243201653909	7.44401465752252	3.3211539320951	0.00114404443514015	0.00502149400752234	-1.89832550039108
hsa-miR-125a-3p	-1.21538051603143	7.4287737298936	-6.26846755386034	4.25346226498296e-09	7.49143825099617e-08	10.116717813798
hsa-miR-505-3p	0.248819212951906	7.41878727407071	2.75693752679374	0.0066143084642473	0.0221453432930858	-3.5082457427838
hsa-miR-557	-0.404704625218906	7.40566182636263	-3.06598390351272	0.00260521801383349	0.0101434645816387	-2.6587975153741
hsa-miR-874-3p	-0.485605488922132	7.37938572849018	-2.66505884701819	0.00860395480042874	0.0277304948010944	-3.74524114832903
hsa-miR-106a-5p	-0.257763958874846	7.37232428911433	-2.47214926587257	0.0146313184750623	0.0430619031934466	-4.21911742041653
hsa-miR-202-3p	-0.513215112048873	7.34548070245743	-3.6212962050603	0.000409166772717836	0.00204750765849431	-0.938010903656527
hsa-miR-32-5p	-0.915461856740435	7.30574368371203	-5.42421941653079	2.49433438050207e-07	2.97287541399786e-06	6.15209942687595
hsa-miR-671-5p	-1.19015534975403	7.23729270517311	-6.89069448378311	1.74645145957367e-10	4.15198778092285e-09	13.24162080965
hsa-miR-31-5p	1.49909589478005	7.21931878571248	8.49074716931071	2.71512791267825e-14	1.15983368866662e-12	21.8664274047429
hsa-miR-1226-5p	-0.305868646695032	7.21297129231679	-2.48063812487712	0.0143021426048659	0.0422873282555649	-4.19894770153081
hsa-miR-623	-0.544206874714388	7.19387594282904	-4.55099956738373	1.14983993067533e-05	8.87679065241957e-05	2.45532010817188
hsa-miR-24-1-5p	0.994787035943494	7.15427592910671	8.44569476720666	3.50547059640083e-14	1.46035951533033e-12	21.614546972098
hsa-miR-139-5p	0.708056246702629	7.15393996843801	6.52567743214812	1.15700518739954e-09	2.24332302617409e-08	11.3895909115356
hsa-miR-532-3p	-0.288924972893041	7.13344053875219	-2.6287161483152	0.0095300774546637	0.0301520625981553	-3.83698454690241
hsa-miR-182-5p	-0.994870850716111	7.1246379481946	-7.09255899249218	6.01555458630389e-11	1.60287727749119e-09	14.2870781330666
hsa-miR-424-3p	-0.891588538982347	7.11792319521963	-3.24958571839355	0.00144802259883064	0.00616991516461844	-2.11689621163303
hsa-miR-371a-5p	-0.89870299425499	7.1067626347019	-6.27581870703312	4.09962110407778e-09	7.23943590242397e-08	10.1527063229813
hsa-miR-18b-5p	-0.374662021901142	7.10272790049052	-2.43467670046232	0.0161664657171263	0.0465118586037313	-4.30739559494928
hsa-miR-362-5p	-0.273550947167971	7.09235421931688	-3.23008925728047	0.00154302039011896	0.00650670083655302	-2.17573080388649
hsa-miR-144-3p	-1.15696655613035	7.07415452625563	-5.79586354127064	4.32666698967732e-08	6.24004619647353e-07	7.85450638125056
hsa-miR-885-3p	0.582953949177161	7.06315599351534	2.4417821688775	0.0158648249420463	0.0458597388657734	-4.29075150215073
hsa-miR-181c-3p	0.438409970913636	7.02544917060009	2.55988103280576	0.0115338185798819	0.0353448104784538	-4.00762067755891
hsa-let-7b-3p	0.570801950761852	7.0065119429774	2.47628256868436	0.0144702057214682	0.0426998000412446	-4.20930450673006
hsa-miR-22-5p	0.704417472392542	6.98406143665589	6.6042112246551	7.7350047161986e-10	1.54654121041855e-08	11.7836786522029
hsa-miR-7-5p	-0.85422971084969	6.96419979109007	-4.84278663704735	3.35244997417836e-06	3.00336663465672e-05	3.63994582304744
hsa-miR-381-3p	0.460017408742086	6.95310838353703	5.29412307272905	4.5313831736693e-07	5.06430996552277e-06	5.57337138591223
hsa-miR-485-3p	0.526542584375945	6.90432226415377	2.47093566143316	0.0146789263672347	0.0431925723152221	-4.22199579956573
hsa-let-7d-3p	0.636760155858756	6.89983031055107	2.72158603646019	0.00732424536841086	0.0242090507681986	-3.60028751513785
hsa-miR-192-5p	-0.576339347058383	6.89413539778624	-4.38696724139912	2.24818682395553e-05	0.000157151178717639	1.81329273455613
hsa-miR-30b-3p	-0.334734782097083	6.86797733120145	-3.7741321169587	0.000236571800512832	0.00127485388374075	-0.422596071768807
hsa-miR-654-3p	0.243272812022158	6.85896758028445	2.56533810024785	0.0113621653592836	0.0349142034881297	-3.99424321738319
hsa-miR-200b-5p	-0.469354495955635	6.82105848471511	-3.18116105316933	0.00180756894041186	0.00746093486569998	-2.32203814131806
hsa-miR-937-3p	0.649885922717715	6.81291614707259	2.57679112175413	0.0110093422423198	0.0339852510237795	-3.96608304371547
hsa-miR-769-5p	-0.519284249790789	6.80214518321011	-5.13038231908597	9.48646237934139e-07	9.94932484617442e-06	4.85831917800774
hsa-miR-153-3p	-0.882604664588094	6.79275714824547	-4.70257329138822	6.09942600048275e-06	5.0914315299315e-05	3.06403118295286
hsa-miR-194-5p	-0.523349759592211	6.76854513754489	-3.94069857122655	0.000127868252023358	0.000735655676505507	0.158779503112966
hsa-miR-139-3p	-0.413286423321874	6.76169594710542	-3.95092940199619	0.000123051473181682	0.000710940585286696	0.195145240978536
hsa-miR-601	-0.629251902441397	6.74867349892931	-4.86713668440446	3.01801639102414e-06	2.74952122935821e-05	3.7411916740941
hsa-miR-1224-3p	0.600671967784555	6.74835447879534	2.42948010859026	0.0163902857273884	0.0469850201848611	-4.31954007347426
hsa-miR-487b-3p	0.431497886620486	6.74539981242802	3.30184448787054	0.00121958443750462	0.00532124779217322	-1.95769796877291
hsa-miR-224-5p	0.948037923895473	6.72905798072143	6.0487025359923	1.26613387787759e-08	2.04281744133344e-07	9.05190934504273
hsa-miR-518c-5p	-0.936716842620237	6.71199386390211	-5.7032227318719	6.73760055718753e-08	9.24170775713715e-07	7.42354318825828
hsa-miR-500a	-0.232546246796433	6.70223369517665	-2.4486370398165	0.0155785742555282	0.0451973469560991	-4.27465223770107
hsa-miR-1228-3p	-0.459652535370229	6.67020689804829	-4.53231811836394	1.24211207013386e-05	9.46960907406303e-05	2.38131403692487
hsa-miR-629-3p	-0.596291659556599	6.63143419107679	-4.48653772920773	1.49942274074531e-05	0.000111409345110265	2.20091345222875
hsa-miR-29a-5p	0.479600851866788	6.60290929042534	6.15461068853604	7.50395509155688e-09	1.26216524639987e-07	9.56235167601225
hsa-miR-455-5p	0.575514478823534	6.58854092453072	5.04343145304266	1.39623489386008e-06	1.40311700760128e-05	4.48482221882549
hsa-miR-622	-0.779388645995192	6.56403300645528	-5.98606643173499	1.72126089952938e-08	2.71846087606425e-07	8.75245121300446
hsa-miR-30c-2-3p	-0.409148377221519	6.53861790347182	-5.50847406658524	1.68673576458749e-07	2.08226756406323e-06	6.53177032198962
