SystematicName	logFC	AveExpr	t	P.Value	adj.P.Val	B
hsa-miR-525-5p	0.108197044234287	5.50215573670205	2.70218288097599	0.00774263353296118	0.0445615384172479	-3.12448718206283
hsa-miR-920	0.152521575316832	5.49507570332205	3.01625556891075	0.00304132257312296	0.0222413242086644	-2.28507257732292
hsa-miR-298	0.187164985420386	5.49355651238554	2.68812791504614	0.00805909191502691	0.0459504833934755	-3.16012505023235
hsa-miR-182-3p	0.195062038195914	5.49128633435379	3.94164232970745	0.000127416509089226	0.00178039101381581	0.641745561740844
hsa-miR-518f-5p	0.14798980904339	5.4860980696775	3.03317837364194	0.00288587614567472	0.0214661964710885	-2.23753644748748
hsa-miR-190a	0.142800052837749	5.48052029109236	2.81628337305406	0.00556184757549908	0.0347932222110254	-2.82901565723451
hsa-miR-363-5p	0.138420113739036	5.47742269986676	2.67933090577545	0.00826307245226935	0.0468356794093245	-3.18234570038146
hsa-miR-124-3p	-0.128938011508371	5.46955160256629	-2.69332062065273	0.00794083556316517	0.045430222507632	-3.14697786217811
hsa-miR-588	-0.168554352472842	5.45858909868864	-3.74834419152938	0.000259776642670655	0.00313502646078595	-0.0228257457127388
hsa-miR-16-2-3p	-0.124173088652206	5.44222932865866	-2.67777141216641	0.00829971663577984	0.0470037824288946	-3.18627803166894
hsa-miR-518e-5p	0.118330625187362	5.44092912523888	2.7656252127009	0.00644969690343877	0.0388831189662509	-2.96154786943411
hsa-miR-876-5p	-0.129979595276785	5.44089397056102	-2.64823216278333	0.00902214087581816	0.0498161377205618	-3.26037266575837
hsa-miR-127-5p	0.161976270428933	5.44043570997934	3.10121002014601	0.00233208619417998	0.0181285683586862	-2.04409546385692
hsa-miR-411-5p	-0.111791806701502	5.42373300933645	-2.78319845790436	0.00612806132363248	0.0373625705350243	-2.91581592647476
hsa-miR-346	-0.153927134876759	5.42074039001115	-2.73774544563621	0.00699156711354841	0.0413350294727185	-3.03356916720943
hsa-miR-16-1-3p	-0.1273950425649	5.41581577526993	-2.69952444007667	0.00780161319274513	0.0447860525262707	-3.13124075948114
hsa-miR-617	0.12296610132029	5.41261209778177	3.28288808014575	0.00129825156576441	0.0114929428085038	-1.50935979931929
hsa-miR-614	0.104851870407172	5.39161306420753	2.89240751809366	0.00443577755366594	0.0292587366481024	-2.62583830243143
hsa-miR-488-3p	-0.188564325619406	5.38648713338692	-2.98425856055018	0.00335651644719741	0.0238339236482788	-2.37431508933594
hsa-let-7c*	0.100459673294945	5.38468519914912	3.12193085308294	0.00218406003024919	0.017267163200372	-1.98443672614466
hsa-miR-486-3p	0.15043756780811	5.37996462462152	3.19104772331536	0.00175093424194747	0.0145615396536743	-1.78295274580541
hsa-miR-190b-5p	-0.127460056577434	5.37253349707107	-3.29362831413455	0.00125311798382463	0.0111564118583917	-1.47693074422874
hsa-miR-551b-5p	0.14050880577788	5.37178519763611	3.34903854529004	0.00104264172222036	0.00960286585502883	-1.30819245917546
hsa-miR-302c-5p	0.100933115781256	5.36554226830729	2.86068372691857	0.00487692544778898	0.0313539937054221	-2.7110944984032
hsa-miR-25-5p	0.118304654579352	5.36370778608161	3.47797909223467	0.000673895607578511	0.00677723415214981	-0.90633112250361
hsa-miR-548a-5p	0.120521958773087	5.36264163032545	3.11445532453306	0.00223643015034302	0.017577922957369	-2.00599978358382
hsa-miR-323b-5p	-0.134988029500096	5.34805147071275	-2.83191243492203	0.00531133227865322	0.0335180491388589	-2.78769412323251
hsa-miR-524-5p	0.0972420377473009	5.3464549398362	2.66712818782015	0.00855375441729544	0.0478185789111456	-3.21306030660072
hsa-miR-92a-1-5p	0.109079848949581	5.3393226577688	3.37182114365033	0.000966098580343359	0.00900888599937646	-1.23812028178406
hsa-miR-616-3p	-0.129028342430906	5.33904205696072	-3.47191714395699	0.000688048808828179	0.00689380846730602	-0.925509983038047
hsa-miR-509-3p	-0.124207943672276	5.33640909283722	-3.12359496446289	0.00217255770636041	0.0171964332334034	-1.97963051850894
hsa-miR-876-3p	-0.110520384301674	5.32287850009202	-2.76430575163282	0.00647445531487297	0.0389974354149197	-2.96497113143651
hsa-miR-296-3p	0.114900213669023	5.31902342825615	3.07976372157468	0.00249503196389279	0.0190883088866061	-2.10547921763953
hsa-miR-520a-5p	0.0944620054683902	5.31235423047325	2.73156937641843	0.00711706150957398	0.0419295882980856	-3.04943522308741
hsa-miR-548b-3p	-0.120955758056362	5.31041049051644	-2.98485847902097	0.00335034002815614	0.0238277882763578	-2.37264954478417
hsa-miR-302c-3p	-0.104773616100704	5.30409959595596	-3.00875649361183	0.00311264416006152	0.0225910139254519	-2.30606301230162
hsa-miR-513a-3p	0.107677323706194	5.29861006885596	3.85891748689193	0.000173368253131033	0.00223238585084324	0.35404205693489
hsa-miR-642a	-0.111052498936187	5.29633950125642	-3.26335423631673	0.00138424842525865	0.0121503240771562	-1.56810819337247
hsa-miR-30c-1-3p	-0.110092174730966	5.29540519567924	-3.02548347012086	0.0029556268201139	0.0218161900666224	-2.25918026523046
hsa-miR-516a-3p	0.0763867307547761	5.29502948763574	2.66719204725364	0.0085522094623594	0.0478185789111456	-3.2128998993828
hsa-miR-23b-5p	-0.078013236635524	5.28529229480784	-2.80577590307614	0.00573627846703722	0.0356194568769971	-2.85668175035153
hsa-miR-147a	-0.0989077070416586	5.28179332358637	-2.80923653876807	0.00567828649653015	0.0353625324293602	-2.84758009906387
hsa-miR-138-1-3p	0.110593734198703	5.28019022662538	3.95347305485062	0.000121881011109777	0.00171730982774153	0.683288726650694
hsa-miR-514a-3p	-0.119931441773611	5.27674944511794	-3.26798756619297	0.00136338290556252	0.0120063353254249	-1.55420049538499
hsa-let-7i-3p	-0.0913919011374533	5.26965143448452	-3.52458663475139	0.000573869257712327	0.00595479139500555	-0.757939454475873
hsa-miR-596	0.120793536567968	5.26016147852039	3.64959805664354	0.000370142676098059	0.0041783891355499	-0.351829340521991
hsa-miR-325	-0.0845766256066982	5.2571301324401	-2.71927137011942	0.00737305596595519	0.0429674495789922	-3.08093253209457
hsa-miR-185-3p	-0.127548538012855	5.25627666976118	-3.70868792553294	0.000299712309404936	0.00352837168447316	-0.155816219183738
hsa-miR-563	0.0726582401995373	5.25010342883963	2.84027847140079	0.00518150838759186	0.0328879136148283	-2.76549164947262
hsa-miR-18a-3p	-0.0732313841944299	5.24581035857216	-2.75501140759192	0.00665131719173696	0.0398548046041337	-2.98904333272675
hsa-miR-892a	-0.0898848672525592	5.24178783323508	-3.24759252348182	0.00145747846908785	0.0126855305821773	-1.61529303763764
hsa-miR-7-2-3p	-0.10038743105556	5.23395714228888	-3.45611050187292	0.000726278077839853	0.00718060089302944	-0.975387218794377
hsa-miR-518b	0.0788751468964906	5.23333883272028	2.69482820938483	0.00790679785206648	0.0453187437575	-3.14315658773742
hsa-miR-579-3p	0.0742740214113953	5.2301965305953	2.79089098528619	0.00599191877334255	0.0366654201974067	-2.895715772962
hsa-miR-548b-5p	-0.0799539728160452	5.22677429152494	-3.0260846136935	0.00295012225009323	0.0217875109754416	-2.25749113202801
hsa-miR-637	-0.0694862652694823	5.22578504059414	-3.00519459079355	0.00314705751299395	0.0227648579408775	-2.31601699038617
hsa-miR-1233-3p	0.066615166358412	5.22557385505148	2.7063716239803	0.0076505219846453	0.0442395461217822	-3.11383385823028
hsa-miR-590-3p	0.0912364205926375	5.22362861846829	3.20485450313818	0.00167459941520278	0.0140921886997927	-1.7422482723633
hsa-miR-619-3p	-0.0779816564814668	5.21537936286026	-2.67069392182454	0.00846787349227388	0.0476154223619044	-3.204098312027
hsa-miR-26b-3p	-0.0775644724351885	5.21087760497648	-2.69385531457542	0.00792874831667222	0.0454180111032656	-3.1456227974191
hsa-miR-675-5p	0.0947096706452939	5.21056023827411	3.46884988341258	0.000695316071606269	0.00695626249779476	-0.935203530681282
hsa-miR-105-5p	-0.0735721960271647	5.2073748651734	-2.67441225215204	0.00837914809470413	0.0472745562944817	-3.19474129521553
hsa-miR-580-3p	0.0767152669882423	5.2047265898623	2.67356952881713	0.00839918285949561	0.047347886282938	-3.19686299985097
hsa-miR-380-3p	-0.0604631096852302	5.19817298195635	-2.74561317106417	0.0068346095247549	0.0407291876727644	-3.01331080593218
hsa-miR-512-5p	0.0634301598509284	5.19663816311679	2.79198408407241	0.00597279819200742	0.0365816897913755	-2.89285554703397
hsa-miR-26a-1-3p	0.0629957548363604	5.19297153726045	2.755788184624	0.00663636950478955	0.0398300571170598	-2.9870342713211
hsa-miR-520h	-0.0612912228908247	5.18790807220548	-2.68986024963042	0.0080194645252683	0.0457633225835497	-3.15574156444133
hsa-miR-135b-3p	0.0687685985600677	5.18483197481595	2.89667335788677	0.0043793293076315	0.029037314913806	-2.61431055473063
hsa-miR-517c-3p	0.0692498757043785	5.17713418152657	2.84355282853194	0.00513149102724672	0.0326012007850009	-2.75678603922206
hsa-miR-302b-3p	0.0923025218763041	5.17525772485604	3.210245435844	0.0016456431124383	0.0138889261612935	-1.7263139292501
hsa-miR-527	-0.0746490492029777	5.17070795932827	-3.139155050758	0.002067690355393	0.0166007407053509	-1.93458321389886
hsa-miR-562	-0.0662803106531982	5.16817521878381	-2.943977047411	0.0037960243378002	0.0261542772603377	-2.48547437574884
hsa-miR-526b-3p	0.0675579914985587	5.16729105014889	2.7935717663826	0.00594512527328915	0.0365119149600086	-2.88869940290346
hsa-miR-379-3p	0.0693881585130276	5.16635206909005	2.80206184928779	0.00579911728815565	0.0359267597741355	-2.86643877682985
hsa-miR-302d-5p	0.0677111880277428	5.15843874545171	2.67619445375404	0.00833692056675306	0.0471351273723652	-3.19025230433646
hsa-miR-646	0.0680014403262783	5.15620441751616	3.10735475994121	0.00228724816797617	0.017883330243049	-2.02643971133607
hsa-miR-518f-3p	0.0792442992958549	5.15268422016773	3.00239844744336	0.00317431770868068	0.0228782105452636	-2.32382376129705
hsa-miR-384	0.0701763612044735	5.14464267252868	2.94147250682813	0.00382502412817629	0.0263136629185788	-2.49234188957944
hsa-miR-569	0.0743923452894837	5.14146278104657	2.87460919291745	0.00467855930369276	0.0303688827739941	-2.67377307726889
hsa-miR-452-3p	0.0748190176471217	5.13888476068447	3.43044571336947	0.000792625413040253	0.00770077079990588	-1.05596405418092
hsa-miR-220b	-0.0753864241476645	5.13883339124243	-2.98168064232463	0.00338317668059927	0.0239600133758652	-2.38146877868837
hsa-miR-367-5p	0.12348735434683	5.13407164984335	3.21470497556516	0.00162204226939623	0.0137358091736914	-1.71311515838248
hsa-miR-581	0.306326615889073	5.09328535714162	2.72989624863109	0.0071514086412022	0.042058284386371	-3.0537278845143
hsa-miR-589-3p	0.323221382552617	5.0246070989043	2.92697542672655	0.00399691899247139	0.0272730943015695	-2.53199199088879
hsa-miR-302b-5p	0.571477763201663	4.78162817857206	2.65140482781912	0.00894191576027165	0.0494340256656595	-3.25245006728667
