SystematicName	GSM901263_Benign21.CEL	GSM901262_Benign20.CEL	GSM901261_Benign19.CEL	GSM901260_Benign18.CEL	GSM901259_Benign17.CEL	GSM901258_Benign16.CEL	GSM901257_Benign15.CEL	GSM901256_Benign14.CEL	GSM901255_Benign13.CEL	GSM901254_Benign12.CEL	GSM901253_PCA21.CEL	GSM901252_PCA20.CEL	GSM901251_PCA19.CEL	GSM901250_PCA18.CEL	GSM901249_PCA17.CEL	GSM901248_PCA16.CEL	GSM901247_PCA15.CEL	GSM901246_PCA14.CEL	GSM901245_PCA13.CEL	GSM901244_PCA12.CEL	GSM901243_Benign11.CEL	GSM901242_Benign10.CEL	GSM901241_Benign9.CEL	GSM901240_Benign8.CEL	GSM901239_Benign7.CEL	GSM901238_Benign6.CEL	GSM901237_Benign5.CEL	GSM901236_Benign4.CEL	GSM901235_Benign3.CEL	GSM901234_Benign2.CEL	GSM901233_Benign1.CEL	GSM901232_PCA11.CEL	GSM901231_PCA10.CEL	GSM901230_PCA9.CEL	GSM901229_PCA8.CEL	GSM901228_PCA7.CEL	GSM901227_PCA6.CEL	GSM901226_PCA5.CEL	GSM901225_PCA4.CEL	GSM901224_PCA3.CEL	GSM901223_PCA2.CEL	GSM901222_PCA1.CEL
hsa-miR-512-3p	1.93885034001575	1.92494594151004	2.15787041595903	1.66496443479704	2.46001979594512	2.80015656937859	1.84482133007207	3.37411620968947	2.67542863252056	1.89261246639305	2.44752545543414	2.15443881497939	2.55934391924519	3.02530940870909	4.36005969201215	2.55084001474936	2.43938777078125	4.22625785180934	3.22398330287536	2.75011369112626	3.20386173461637	2.30554359427561	2.40957100015249	1.82829475016309	3.07022443721888	2.38211995225361	2.03243823658517	1.92001740890628	2.70256702111201	2.55959757294409	2.1839779202228	2.07557397855605	3.44116083834615	2.67002891411009	2.4531815628873	2.84059070542717	2.94024065377562	1.96757787444418	2.58531662302151	3.28301444666389	3.3009253463605	2.29983690931757
hsa-miR-517-5p	5.24132944308871	5.60936850347551	5.39938172866156	5.24439183918488	5.95106365417933	4.93871424579318	5.35361194814263	5.17916262605326	6.37742704010971	5.47218403644087	4.78651532087537	4.4289288964296	4.8289954162501	4.23019711880578	4.69948254638169	6.56938358792495	4.92275155688096	4.40555598301266	5.8351177676699	4.5215168388006	5.40112467286472	6.69149086538818	5.41206866817322	6.32622644678451	4.84180472313879	6.34206868049569	4.74221728867572	5.46809262650786	5.90095894578861	4.90495482428032	6.89765309960581	3.29372343313465	4.86328566630837	4.64078386212344	5.55570036496916	5.86172675719697	4.79045404399318	4.60099240060557	4.35221158195267	5.54206386571201	5.11905112447521	4.81331560469925
hsa-miR-542-3p	3.4975638877152	2.87927003006613	2.00790594743984	2.49783997608127	2.18575584159436	2.51904277494741	2.79374573102244	3.11470986136733	2.59226044600188	2.5508535154562	2.94190257865416	3.18904532199079	2.4779633543254	2.29786368714546	2.89442739648913	2.79313065720048	3.41202231963368	2.37890636057259	3.91410526235219	3.59248543792447	2.36201500254702	2.3914414472489	2.88122068803434	2.11291249556149	1.67932073157155	2.26598526147814	2.03868649922301	2.55888149850736	2.80796620638909	2.22809795777919	2.61147334734355	2.73032385320774	3.66483540385941	3.63081274801786	2.32916749762407	1.77514103850939	2.28831305371919	3.33618136254115	2.77448121188708	3.06656989580046	2.89471897480169	2.61271975052209
hsa-miR-548n	1.77874844605665	2.04798927713157	1.50957179977213	1.46930446236981	2.08361789339304	2.45294543556279	1.53951837812906	1.5462216607944	2.3473343671595	2.28729160992676	1.60726992316702	2.0814662056943	1.83007282250827	1.46899515906867	1.38817221014595	1.58375696604531	1.36254888436021	1.65697793782085	1.66726403004681	1.98485168947976	1.6536680376372	1.42326406437801	2.27733193973614	1.58772344651076	1.54591081191598	2.49844272075738	1.82220973912334	1.8863362093802	1.82895609139357	1.35116748974259	2.26975668433351	1.6309658387832	0.991346449502825	1.52291494258007	1.65482983098824	1.71060349927111	1.48473244683287	1.51610557963385	1.32550224856211	1.12499185262073	1.56466631102696	1.3690822159857
hsa-miR-558	1.39994199096703	2.00582329792521	1.58140165556153	1.44040944882574	2.20986031749435	1.27821482060874	2.42302863253367	2.48507276080317	1.96482002118164	2.32771218431146	1.76356250168017	2.10276052259813	1.91997717490924	1.72921373211265	1.75021098729589	3.35095928032335	3.73835345783168	2.78194534741176	2.47617999167279	3.03489246937779	1.86657066609543	1.93212706700966	2.00327398464409	1.80227431416717	1.74441923626969	1.92536804656083	1.98874074093214	2.25837243082244	1.66285395901716	2.0569896986329	1.52437303744719	1.86656521150339	1.8878974676873	1.51251666212098	2.8582040553462	2.81057365037213	2.4351886597558	2.05216430016562	2.14487364064114	1.93521466500469	2.34777476271491	1.58221937887684
hsa-miR-574-3p	10.5932135919137	11.4880675143456	10.0402546600197	9.63173697968775	10.4531259773872	10.2476154392871	10.6326104535383	10.2667814796687	10.6090016966468	10.8572308789586	10.4107684728372	10.0100783806175	10.112510212717	9.726684633164	9.8276688478495	10.7134287426358	10.1953266387029	9.33433933317385	9.8538710904359	9.87004348252214	10.6751092313224	9.89782944134525	9.69050452792936	10.1838738440047	10.4168763392791	10.2831157397054	10.051935882608	10.5340641482366	10.4256804322015	10.1872090860746	10.700942677495	9.33113983510268	9.53948859243784	9.58435687266563	10.0810293627854	9.09180579221835	9.18045240905936	10.0060593945853	9.13358170969967	9.8251423842221	10.0877764037193	9.44786535541851
hsa-miR-593-3p	3.72351032081691	4.44133196914792	3.15500357014357	4.14230346955274	4.28673838450538	4.81369364077935	5.27224825042039	4.52101144938601	3.96186479900606	4.2982271425272	3.97926152549555	3.94190062377163	3.26531963533175	3.65948555933788	3.47728850204422	4.03260091021229	3.41596435950427	4.46570794919402	2.46665335739475	4.01582245826799	4.20814923403818	3.99472175464229	4.29305255591539	4.92002231766457	3.50850567279835	5.11185093515892	4.28727647314488	3.9977201692122	4.49090708969324	3.37244032134197	4.39358512502518	3.64576711417753	2.99918234638912	3.32794051147463	3.8853900972017	3.18604774180292	3.56481754666958	2.96288246876963	3.90525346861701	3.77318797802445	2.6727184197681	3.35115338268283
hsa-miR-596	6.39884585721564	5.98736298747577	5.42281349900708	5.57656076372968	6.92529254078394	5.99428562289556	6.02275397373046	6.85018716199403	6.03422097684981	5.97788821577205	6.08762719871134	5.33237539760824	4.80672576729972	5.84693123935413	5.29566724079066	5.3054529334824	4.86083000467783	5.12738071136543	4.13727606027147	5.22734767546897	5.01459946994237	6.34731712683699	5.8059321014046	6.77914801978463	6.34568760510897	6.55716018035753	6.51443499106094	6.50419762839942	6.1043489054759	6.44661232131491	5.63090781007926	5.6218437449639	6.04085751086171	6.67227161989331	6.37724559166962	5.84049573541541	6.39883454688374	5.36101256294167	6.65476330189972	4.81836202378066	4.55997817712289	6.54596375848456
hsa-miR-619-3p	3.72483757926008	3.82050234647982	4.0886762638209	3.79035908686743	3.88314145259213	3.59249148261441	2.9860896500374	2.72275976042828	3.43976302770207	3.16084396377047	4.95363930521076	3.52754572282777	3.93912193544205	4.01962242238818	4.50834029545608	3.7819813456408	5.42994129467818	3.18050369434483	4.66523363756461	4.9653612467777	3.87581362834273	3.45998481165954	2.91081413579292	3.1565135460085	3.88227620209643	4.42828415612979	3.63291429521747	2.75076075283521	2.77429626394811	3.88074104499442	3.81364560967731	3.63671929143069	3.20118519469248	3.36953760234194	4.08657674058422	3.61224988922892	3.30016364123972	4.2871345034346	3.5529701937473	4.45148313286372	4.41252862259889	4.1447619546688
hsa-miR-621	4.4292391808508	3.88722354911509	4.15999087540758	4.27123635618369	5.24755272596777	3.9166674214612	4.96766129265735	4.14022006422472	4.29031869966988	3.89108423175813	4.26832721931381	4.06993348831832	3.90558760223698	3.79455823413709	4.0800322063162	4.20639275040616	4.13415709339731	4.19930349832403	3.13720931301322	2.95059534467631	4.17749291524364	4.8057471829823	3.8176688411627	4.51975975271685	4.06202039544826	4.94549686759619	3.7438424635734	4.11534415230168	4.61280003128809	4.23017396713735	4.69387040666846	3.67907713908444	3.99793039784194	4.04246915336199	3.98343448549913	3.69902328812253	3.80323559723162	3.67300689557526	3.48297347741499	4.47044186342721	3.26214679262766	3.64124044389373
hsa-miR-625-3p	3.22973178217107	2.93581439004906	3.19138293797631	3.20115416644177	3.19815362721943	2.87208448229463	2.88094039876214	3.62894023073341	3.92376900868905	3.66192673937691	3.97601433311358	3.98436156797339	3.51076741699393	3.69529288266395	3.92139349578736	2.71412937433755	3.75926024318921	2.86959498207296	3.47735234129884	3.62234846115668	2.9660170845693	3.39556229043102	3.44330804580913	3.72392249375726	3.0969480905546	3.27853474839707	3.25574202319378	3.56869906010356	3.07141210668198	3.22906031909157	3.68641238852742	3.20262078990522	3.78772429779829	3.03186902890839	3.44431558049966	3.87578173570227	3.96483835899004	4.52777547410863	4.24669067900136	3.40096244037553	4.56661061113122	4.37905167638719
hsa-miR-652-3p	5.87751603431726	6.65096080710895	4.9583445928346	5.49537217502183	5.89331211396877	6.3975582650073	6.33651247634515	4.90618897260623	5.78886697778454	6.4165451367839	5.75742859737351	6.81274335521082	6.62911799167775	6.60009683276541	5.88113673514997	6.20214752845908	5.1962959047785	4.17070846128624	4.93026053870177	6.73957512791587	6.83558853135556	6.43780439764582	6.45587858781525	6.98231469858156	6.01061725694176	6.74401792636605	6.0599542402171	6.96265933841238	6.07750601005701	6.36073454255594	7.394511658075	4.52742479380327	6.22886605679364	5.18841288034964	5.82212873668973	4.48672627111198	5.77644749951474	5.02720693147934	5.51000111464246	5.22774751607195	5.64117724463583	5.45971658518665
hsa-miR-657	3.15695201902069	3.60787882909243	2.84604389309813	3.32044592761716	3.64340929710903	4.17921657608899	2.7067741526331	2.7983538704102	3.19147923442475	2.750472502115	2.67632920383578	3.0859831045138	2.97727136781474	3.03557774527063	3.69930364220627	2.51868702835955	2.65274626084366	3.28270123979684	3.1657285426765	2.68387739191658	2.42161104627901	3.82576646709654	2.90430205543765	2.82340586540182	4.45023416014016	2.69585051409725	3.65929016229654	3.21263305684516	3.43687644014561	3.17741534827281	2.90872655686478	2.05253025358031	2.85417218355208	2.75913212898971	2.39285306417555	2.63203605287937	2.83391112579675	2.53313651061828	3.19962081327668	2.52191268021983	2.88823628214316	2.91152912141123
hsa-miR-665	9.18323253275526	9.49339177148862	8.90145902836481	8.45965551219414	8.42028509741005	9.01960708306719	8.14493020665715	10.1388989792705	9.50438364286712	9.11355012709604	8.83791756615066	9.33365033934254	9.15779927350463	9.03978486640078	9.07032574313167	9.31241761871708	9.43544330994386	10.0587687553304	9.58510175630291	8.95510974806844	8.55253385144238	9.6666654457872	9.24286769262462	9.30184411469426	8.85730553826368	8.96718385003701	8.39514858301779	9.11122514410034	9.00094461034217	8.77424006509991	8.31539297169782	11.0732024385298	9.67373128165543	9.49867949545318	10.1014476844252	9.03570438694838	10.3063631583662	9.6843040630718	9.22907946174633	8.61748094477476	8.70219712060178	9.93914899294434
hsa-miR-7-5p	3.86834530192107	3.89547359552853	4.22532055336692	4.37520844913906	3.71991492656831	3.59839607936631	4.25514766584087	3.57471083777036	3.85749954248652	4.23325619925021	3.74015897419942	4.37653514235773	4.36361072380675	3.45295978787358	3.63659146648223	3.77756826497869	4.42425950162791	3.71872098707533	4.65763653558152	4.56630574381163	3.69195559199381	3.38537745957904	4.36186376836678	3.54718946275255	4.52732505854865	3.489688140565	4.18868913192121	3.43700370915788	3.64247754820697	3.63343395514825	3.96356161866937	4.05253398884292	4.16195626861723	5.93278478861345	3.94947982419829	4.30890312454336	4.69978905955395	5.25894203208454	6.35991186561938	4.59904042965987	3.97168230117356	4.33191845563478
hsa-miR-7-1-3p	4.65551176751169	3.35130468252013	2.78032176758791	4.03221119161171	3.74682852368802	3.62293489411652	4.37853480602536	2.5852225285459	3.13821016381128	3.86670049426374	3.73086850733883	4.16843833883412	4.8012755095794	6.1106818579944	4.34437765419832	3.08949910208522	3.98107699339941	3.99621249654549	4.11424249322089	4.10105175828648	2.79269949283087	3.40471562398312	3.58680465656928	3.48738558259918	3.84905890278455	3.26406491560318	4.76704311747895	4.28451925889668	2.72827632059916	3.97309002816277	3.78161419361736	3.8987170711338	4.28956770617739	3.62999591038865	3.81469174466154	4.39234304661486	5.46990078887062	5.24756071129697	4.64287273653766	5.07266952199613	2.98089617553047	5.28527681982701
hsa-miR-7-2-3p	3.4220284066243	3.82490550050465	4.29214470791311	3.8841879608301	3.96580186064157	3.14341158353605	3.2491479981327	2.74368886025725	3.32206700440652	4.31040324241697	3.87711997408778	4.17624146331511	4.01638941611298	4.6383221324348	5.20526732606329	3.55336346550622	4.64353037414418	5.11901560561493	4.75711000415872	4.34493350284568	3.60633086455276	3.39100141465568	3.4922299535481	3.6277249967901	3.6784448705661	4.27625000527483	3.39332833859254	3.51773323516031	3.80613426985898	4.01989516596037	3.95438218095662	3.98857611648407	3.80461204829883	3.6452799070857	3.40094664574225	3.04361355836923	4.0217148731382	4.1099862530574	4.11586622721682	3.86487460451367	4.19394366779054	4.0124598765434
hsa-miR-744-5p	10.3584313794831	10.8834353485419	10.6650826904185	10.7403046901517	11.6243599876788	10.7285116916646	10.6805402697465	11.9216688642964	11.3547581409439	11.3908510395192	10.8141541520497	10.3145901447344	9.97451463265536	11.1930633841771	10.9114887631434	10.7331028218391	10.9894337754033	10.8434682725576	10.6946241565541	9.70505272055582	10.6294739479058	11.3235855798859	11.7238339938571	11.0316160205794	11.594607888334	10.821316286964	11.4436282270497	11.8511864772146	11.3317351610272	11.2746363898711	10.2644586592191	11.0340371133972	10.3913236960639	10.0065735713827	11.0832814618939	10.6003360310126	11.038406208146	10.7346062645876	11.9040974687956	10.2306050407234	10.3762106452971	10.6797852393193
hsa-miR-768-3p	12.1620048538947	12.1531089476929	12.9215715786406	12.5209201033064	12.4539919667077	12.4555757064653	12.5664776662628	11.9426407680989	11.5474099049078	12.4586499101922	12.9059973588827	12.8355598919307	13.2469878711367	13.0218199416389	13.3601290193431	12.4365932008387	12.3014823008492	12.9310057484254	12.5352012332078	12.4946366561686	12.1676430196477	12.1248120113633	12.3378540843546	12.3142551900775	12.494926040016	12.7046279059571	12.2631117112831	12.0133090288257	12.4842331598188	12.6256451019276	12.546800845948	12.4747610880604	12.2569646669356	12.7614779032607	12.4574669258975	12.6919786439127	11.9693649721905	12.9422562372555	12.2901179737677	12.7593388946934	12.3676872513685	12.7650780352009
hsa-miR-768-5p	11.8604691991591	12.0548160629264	12.6098820763668	11.9665820351293	12.2894970268976	11.7242808631479	12.3233672276818	11.7558236680097	11.7317967796637	12.4074930845376	12.8811840867191	12.7011394228947	12.8418191123408	12.5744898888766	13.119544847312	12.1526698384733	12.8666148600675	12.2372581461986	12.6000816061689	12.2733600163239	11.8227948780821	11.718188793967	12.0811273951948	12.1753433650138	12.3199969768742	12.398404012133	12.075306704889	12.0410008366265	12.0240123614811	12.4796487672713	12.4987995354856	12.0638345060777	12.0517300102637	12.8009312213596	12.3375234232961	12.4704829948761	11.5023730358909	12.7411384864154	12.1966329863687	12.6001423301521	12.2489036881334	12.5985600208245
hsa-miR-769-5p	5.25906791890389	4.98309872002549	4.4266313834852	6.16065988684603	5.24670284755757	4.14522118037245	1.93430324434356	4.57281943545416	4.231104183412	6.55951990078379	5.2127736471674	6.16179794505552	5.89102469632876	5.5708096599253	5.70249513015106	3.40233932192035	7.22947596420475	5.84806523526929	6.18339408474216	6.85312800394048	5.39040940608071	4.19332551106259	4.10372401925841	5.86697201230001	5.14633182453951	4.2079750933603	4.17206158095154	5.10863342589801	4.09940210132291	5.66844238199082	4.01226196809921	4.55790404870814	5.81221568378804	6.22375164191555	5.629143047973	6.44190005626712	5.04952337373003	5.31176154309876	6.20699619664618	5.46596781451808	4.95574832411229	5.55955853067226
hsa-miR-770-5p	5.56551430076381	5.33249305166702	5.77078425779972	5.90564073162754	4.90878716162621	5.50944367484684	5.7910414460033	5.76166502622545	5.66176135769889	4.66761757625005	6.16377835867864	6.07414291534261	6.05949497500353	6.29991236434334	6.63533766694	6.29184988127719	5.73842600072877	7.73068414672501	6.37681439998959	5.27779909764073	5.65197855670987	6.06783475716873	6.12588797055498	5.21059595085337	5.17582612937648	4.95751557532034	5.6249778263659	5.69115693790877	5.56474535255787	5.28700628917109	5.09046463001699	6.94200189690834	6.05218037609059	6.4781916347495	6.26138837820312	5.47602030375856	6.27086888540487	6.38180160996643	6.57767284240951	5.90793359599243	5.88602919369856	6.36673255614091
hsa-miR-873-5p	2.69428277265377	4.1069137476494	2.78450889476425	2.34667101556473	2.88445308308574	2.70386287929321	4.58775691951213	3.07742723099036	3.42170855857337	2.8812119235883	1.59767069010807	2.54677249577109	2.59886298297059	2.49524343335423	2.31229701848466	3.18379779765558	2.32148153073103	2.74560449278761	2.19442429803533	2.66805742716167	3.97497062745014	2.70417845156492	2.73405561248921	2.45450992519809	2.22600122971287	2.52837237339905	2.07426147931746	3.17868524358612	2.65175772506817	2.30969744553773	1.51165244831256	2.12843766695988	2.12308750120267	1.9275613911992	2.55043638662264	2.40494101287805	1.92626957853939	1.92104618589371	1.93869105084284	2.21527852224878	2.49570360355986	1.98634124825594
hsa-miR-886-3p	9.94776137533051	10.2397968960801	8.44538294942861	10.0895175892193	10.7385365838257	10.9906600454232	10.8798024813971	10.4632681735863	9.84538520791315	9.91716321868571	10.0308439048582	9.43974690582908	8.85144951611518	9.52953852449801	9.86697211675605	10.3013022343232	10.1987383978268	9.92730686607195	7.89809725518997	7.93625728109538	10.0183825253081	10.0174149902332	10.9554066881143	9.78169149069621	9.5029062347273	9.80131639293805	9.26422502311191	10.4133983153328	10.1708307337339	9.75563173450067	10.7540800965167	8.48038949304494	8.96581195109848	8.97947319877362	9.28313224936323	8.85107617985713	8.23328055207424	8.14134874543759	9.33713221321824	9.07669073934022	10.0400284245162	8.32089689485798
hsa-miR-886-5p	9.46153636811102	10.1024422147041	8.47294145000631	10.0956319395183	10.0678511983233	10.3873427979962	9.46084925658692	10.4454922701379	9.99792343232041	9.69409597410617	9.11160387882475	8.63802436630213	8.69588836632093	9.26165069248087	9.0418646899734	10.7797080436767	9.96027622984959	8.97396897419351	8.56647501043792	7.73865619410846	9.74697377039813	9.96001396851629	10.4122467368765	9.68721520518745	9.85341260366864	9.13018823861901	9.34470184771763	10.4321454146435	10.0825632291657	9.17845844754522	10.0602325745486	8.94741641023577	8.39884512772673	8.49359548784352	9.17787756379728	8.24672773508347	8.72893793052737	7.70332222954222	9.63038230048608	8.35802017587296	8.67207363002114	8.38053814784222
hsa-miR-887-3p	6.38078157972931	6.09984149317109	5.64054424704836	6.56868424064597	7.50424693812538	6.2253966559286	6.52583540119772	7.15227565771967	5.41934053796533	6.38998039297096	5.5029065641659	6.39572994805263	6.09344046662227	7.00904738654477	5.83969028024044	6.01858218310583	5.41046896846345	5.86893350874501	5.19010388553905	4.19530025820766	6.26037497957799	6.76989292936955	6.30504732875759	6.79470253397673	7.14307323710244	6.58915064756586	7.00130341974618	6.57285915411536	6.71709567967971	6.93528927759097	5.78074113906866	5.50571934981602	6.0929499199248	6.72776036257094	6.29289344099913	5.45493502929152	6.04140222078289	6.47906843640249	6.98785086748895	6.1149900932384	5.74829160290802	6.67006529519503
hsa-miR-93-5p	9.26608495329817	9.37618391314449	9.31174456960354	9.8291661695187	8.98711379515361	9.42972734598204	9.39583376266245	9.26840251296138	8.85637650534142	9.25813578990857	9.53802172180732	10.1243122473407	10.161226363662	9.72313354707483	10.1316541927991	9.20675938860775	9.68046348167587	9.75307260358257	10.0233106904404	11.4355687881916	9.48091015465658	9.15254513703495	9.54399986663053	9.462167815568	9.39884383394429	8.78477011376362	8.6198808774121	9.37322476359431	9.68261552298549	9.13129781430294	9.51760064152191	9.47420858885984	10.2942885123832	10.6942296511222	9.71770552234576	10.187910025817	10.0768332610536	9.81638211681103	9.5081923920232	9.52279043508757	9.50896497938295	9.84409229480139
hsa-miR-93-3p	4.31543253963014	4.84015631701625	4.59499388064972	5.25380634572923	5.31314539836312	4.34135436289419	4.67748648446122	4.40044869644473	4.2738181625465	4.57910991800778	5.83137816369417	6.70646696320686	4.97120104505001	5.67107306472707	5.20032093915198	4.16798098528002	5.69720125774387	3.68146272425904	6.92233221242321	7.13992490782132	4.8190031834504	5.40805823354798	4.53844326094771	5.12944430039243	5.14214249220447	4.18823135636512	4.09531516624936	4.11089127646541	4.41265191584291	5.6047425979783	4.84596036146959	4.91257857587476	5.35978478103837	7.01108412751919	5.55445872472326	5.12270715696389	5.67175214037078	5.52971361442679	4.04150262904632	5.85223409725163	4.13646307419025	4.94548398508531
hsa-miR-936	7.44322001632982	6.87602827479067	7.17109692581982	7.41508078440575	6.79737039491553	6.90753228336094	7.19889853839189	6.99319729957274	6.64239223336165	6.94036847690855	7.53851821952452	7.0729658462937	7.73426118234406	7.53993947845601	6.46010950538959	7.59150281135038	7.96061329182265	7.97551053050026	7.74662559487089	8.0534414645846	7.73045927782402	7.03045636783326	7.92561052011054	7.83210818989263	7.24187431411861	6.74312006335119	7.24308468406512	6.87357458511481	7.01520120932379	7.53636623691798	7.11575365581542	7.89088096728752	8.24363163359246	7.82614576978297	8.15923095782774	7.4764417624915	7.92415192662609	7.89278311286742	7.72542995084997	7.66699448802533	7.5768076143617	8.14236937185499
hsa-miR-96-5p	5.70933368777031	3.14631824258475	6.56060462047644	6.07969104676299	4.13367181447817	4.66461093537097	4.6576493254856	5.44832462674523	5.55437334039961	5.20821303282576	5.60018310404576	7.05224016705194	6.69460011984614	6.83421606807323	5.15953725752825	4.71933387222312	3.0413620434629	6.1396664339798	4.36935086573801	7.67531765322852	3.91435263333287	4.40224931429062	4.80024451985204	5.82452033028952	6.09077459044492	4.88124514357132	3.98016107524258	4.65527358032071	5.60036374372324	4.56355144506775	4.48447789308444	5.35088798389491	7.26474611108206	7.69610681353695	7.07524170380374	7.15471076126342	6.59573797326945	6.41195963311729	7.20005974907353	5.74726999184147	4.46411524795808	6.68576738762663
hsa-miR-99a-5p	12.3548002537877	11.9759518790228	11.5392523932011	11.6643394195546	11.4771349920175	12.1710247062969	12.0754001745554	12.1591953582644	12.4008246899884	11.9089894953408	11.0914454288433	11.5219985646747	11.1831218797897	11.0936691765222	11.5061411598114	11.9849683829562	10.4201926978824	11.2566701156707	9.91918397108972	8.80716297512903	12.3564529134191	12.057308526598	11.7824140800411	11.9688715172636	11.7537072984578	12.0001956681291	11.3628248260293	12.1810500510376	12.1291280581441	12.0788002952939	11.813786514765	12.1643121195619	12.5400131932645	11.9236808407576	11.5619780731812	11.4700587467607	10.8477505109346	12.3121277037467	10.5222597379863	12.8237208253683	11.9545471595683	11.8910655430763
hsa-miR-99b-5p	9.81242575953675	10.061669583133	9.0970489583517	8.81441540161848	9.30778120977105	9.54152456969327	8.16392986204054	8.93054183919439	9.81734736618146	9.43097574965677	8.73133379893348	8.76471171200386	9.09237754968411	8.16810988668832	8.5666367912318	9.35107036214309	8.4128670534742	8.12075908141667	8.39396813280805	7.80820992758203	10.112825848064	9.4828216108939	9.24731119950573	9.44634371723566	8.99826048232391	9.46669901600757	8.93768017840289	9.49404107536455	8.66345706990935	9.31615120480675	9.7958135286097	8.5991004753421	7.97503074051265	8.56940999411108	9.50721910016416	7.77268512000822	8.09997084153774	8.58008444977033	7.5323901731619	8.8305326523722	8.92718937637391	7.73535260112271
